Time\ number,r1_2_000,r2_1_001,r1_2_000:=C1_1,r2_1_001:=C1_1,r2_2_100:=C1_1,rM_110:=C1_1,r1_1_120:=C1_1,r3_2_130:=C1_1,r3_2_140:=C1_1,r2_2_150:=C1_1,r1_2_000:=C1_2,r2_1_001:=C1_2,r2_2_100:=C1_2,rM_110:=C1_2,r1_1_120:=C1_2,r3_2_130:=C1_2,r3_2_140:=C1_2,r2_2_150:=C1_2,r1_2_000:=C2_1,r2_1_001:=C2_1,r2_2_100:=C2_1,rM_110:=C2_1,r1_1_120:=C2_1,r3_2_130:=C2_1,r3_2_140:=C2_1,r2_2_150:=C2_1,r1_2_000:=C2_2,r2_1_001:=C2_2,r2_2_100:=C2_2,rM_110:=C2_2,r1_1_120:=C2_2,r3_2_130:=C2_2,r3_2_140:=C2_2,r2_2_150:=C2_2,r1_2_000:=C2_3,r2_1_001:=C2_3,r2_2_100:=C2_3,rM_110:=C2_3,r1_1_120:=C2_3,r3_2_130:=C2_3,r3_2_140:=C2_3,r2_2_150:=C2_3,r1_2_000::C1_1::M1_1,r2_1_001::C1_1::M1_1,r2_2_100::C1_1::M1_1,r2_2_110::C1_1::M1_1,rM_120::C1_1::M1_1,rM_130::C1_1::M1_1,r1_2_000::C1_1::M1_2,r2_1_001::C1_1::M1_2,r2_2_100::C1_1::M1_2,r2_2_110::C1_1::M1_2,rM_120::C1_1::M1_2,rM_130::C1_1::M1_2,r1_2_000::C1_2::M1_1,r2_1_001::C1_2::M1_1,r2_2_100::C1_2::M1_1,r2_2_110::C1_2::M1_1,rM_120::C1_2::M1_1,rM_130::C1_2::M1_1,r1_2_000::C1_2::M1_2,r2_1_001::C1_2::M1_2,r2_2_100::C1_2::M1_2,r2_2_110::C1_2::M1_2,rM_120::C1_2::M1_2,rM_130::C1_2::M1_2,r1_2_000::C2_1::M2_1,r2_1_001::C2_1::M2_1,r2_2_100::C2_1::M2_1,r2_2_110::C2_1::M2_1,rM_120::C2_1::M2_1,rM_130::C2_1::M2_1,r1_2_000::C2_2::M2_1,r2_1_001::C2_2::M2_1,r2_2_100::C2_2::M2_1,r2_2_110::C2_2::M2_1,rM_120::C2_2::M2_1,rM_130::C2_2::M2_1,r1_2_000::C2_3::M2_1,r2_1_001::C2_3::M2_1,r2_2_100::C2_3::M2_1,r2_2_110::C2_3::M2_1,rM_120::C2_3::M2_1,rM_130::C2_3::M2_1,Time\ Probability,r1_2_000,r2_1_001,r1_2_000:=C1_1,r2_1_001:=C1_1,r2_2_100:=C1_1,rM_110:=C1_1,r1_1_120:=C1_1,r3_2_130:=C1_1,r3_2_140:=C1_1,r2_2_150:=C1_1,r1_2_000:=C1_2,r2_1_001:=C1_2,r2_2_100:=C1_2,rM_110:=C1_2,r1_1_120:=C1_2,r3_2_130:=C1_2,r3_2_140:=C1_2,r2_2_150:=C1_2,r1_2_000:=C2_1,r2_1_001:=C2_1,r2_2_100:=C2_1,rM_110:=C2_1,r1_1_120:=C2_1,r3_2_130:=C2_1,r3_2_140:=C2_1,r2_2_150:=C2_1,r1_2_000:=C2_2,r2_1_001:=C2_2,r2_2_100:=C2_2,rM_110:=C2_2,r1_1_120:=C2_2,r3_2_130:=C2_2,r3_2_140:=C2_2,r2_2_150:=C2_2,r1_2_000:=C2_3,r2_1_001:=C2_3,r2_2_100:=C2_3,rM_110:=C2_3,r1_1_120:=C2_3,r3_2_130:=C2_3,r3_2_140:=C2_3,r2_2_150:=C2_3,r1_2_000::C1_1::M1_1,r2_1_001::C1_1::M1_1,r2_2_100::C1_1::M1_1,r2_2_110::C1_1::M1_1,rM_120::C1_1::M1_1,rM_130::C1_1::M1_1,r1_2_000::C1_1::M1_2,r2_1_001::C1_1::M1_2,r2_2_100::C1_1::M1_2,r2_2_110::C1_1::M1_2,rM_120::C1_1::M1_2,rM_130::C1_1::M1_2,r1_2_000::C1_2::M1_1,r2_1_001::C1_2::M1_1,r2_2_100::C1_2::M1_1,r2_2_110::C1_2::M1_1,rM_120::C1_2::M1_1,rM_130::C1_2::M1_1,r1_2_000::C1_2::M1_2,r2_1_001::C1_2::M1_2,r2_2_100::C1_2::M1_2,r2_2_110::C1_2::M1_2,rM_120::C1_2::M1_2,rM_130::C1_2::M1_2,r1_2_000::C2_1::M2_1,r2_1_001::C2_1::M2_1,r2_2_100::C2_1::M2_1,r2_2_110::C2_1::M2_1,rM_120::C2_1::M2_1,rM_130::C2_1::M2_1,r1_2_000::C2_2::M2_1,r2_1_001::C2_2::M2_1,r2_2_100::C2_2::M2_1,r2_2_110::C2_2::M2_1,rM_120::C2_2::M2_1,rM_130::C2_2::M2_1,r1_2_000::C2_3::M2_1,r2_1_001::C2_3::M2_1,r2_2_100::C2_3::M2_1,r2_2_110::C2_3::M2_1,rM_120::C2_3::M2_1,rM_130::C2_3::M2_1
8900,10000000047056.0,52950,9999961602.0,59,1000,0,0.0,0,0,133,9999961532.0,52,1000,0,0.0,0,0,177,9999992397.0,48,1000,0,0.0,0,0,120,9999992363.0,58,1000,0,0.0,0,0,175,9999992339.0,50,1000,0,0.0,0,0,138,999980845.0,107,0,0,0,0,999980707.0,102,0,0,0,0,999980768.0,93,0,0,0,0,999980723.0,100,0,0,0,0,999992347.0,98,0,18,0,0,999992313.0,108,0,9,0,0,999992282.0,107,0,15,0,0,8900,9.999999999e-11,5.294719644594819e-05,9.999999999e-11,5.899651920536688e-05,0.0063905383578759505,0.04757124518996102,0.09090909090909091,0.9648208031361277,0.13086671678659653,0.0002999100269919024,9.999999999e-11,5.1997296140600686e-05,0.006390785172755207,0.047571244821197074,0.09090909090909091,0.9647810312632007,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.799769611058669e-05,0.006390716064601376,0.00989108153905968,0.09090909090909091,0.9662222640976116,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006390666701628467,0.009891081515308377,0.09090909090909091,0.9662381798541858,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.0063905975934581555,0.009891081483639819,0.09090909090909091,0.9662176203713536,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0010688563237336052,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007689084,9.999999999e-11,0.001018960660126671,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987441855,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274899974,9.999999999e-11,0.0009990009990009992,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748873691,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.889715299963225,0.01781103909772028,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0009990009990009992,0.8897112730607891,0.017810999662143546,9.999999999e-11,0.0010688563237336052,0.0049751243781094535,0.0009990009990009992,0.8897040407643544,0.017810947078704363
9000,10000000047368.0,52636,9999961602.0,59,1000,0,0.0,0,0,130,9999961532.0,52,1000,0,0.0,0,0,169,9999992397.0,48,1000,0,0.0,0,0,114,9999992363.0,58,1000,0,0.0,0,0,167,9999992340.0,49,1000,0,0.0,0,0,133,999980844.0,108,0,0,0,0,999980697.0,112,0,0,0,0,999980773.0,88,0,0,0,0,999980724.0,100,0,0,0,0,999992351.0,94,0,16,0,0,999992322.0,99,0,9,0,0,999992284.0,105,0,13,0,0,9000,9.999999999e-11,5.263322959732692e-05,9.999999999e-11,5.899651920536688e-05,0.006359191871533293,0.04757124518996102,0.09090909090909091,0.9648737021244049,0.13086671678659653,0.0002999100269919024,9.999999999e-11,5.1997296140600686e-05,0.006359418955554179,0.047571244821197074,0.09090909090909091,0.9648392031419175,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.799769611058669e-05,0.006359251110853096,0.00989108153905968,0.09090909090909091,0.9662371744198645,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006359379462688437,0.009891081515308377,0.09090909090909091,0.9662531475458324,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.899759911764324e-05,0.006359339969819557,0.009891081483639819,0.09090909090909091,0.9662326215073217,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007687304,9.999999999e-11,0.0011187470033562409,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987424067,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490887,9.999999999e-11,0.0009990009990009992,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748873869,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0009990009990009992,0.8897155064706721,0.017811039097727403,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0009990009990009992,0.8897112730607891,0.017810999662159575,9.999999999e-11,0.0010488986564107686,0.0049751243781094535,0.0009990009990009992,0.8897042475052045,0.017810947078707926
9100,10000000047636.0,52365,9999961602.0,59,1000,0,0.0,0,0,129,9999961533.0,51,1000,0,0.0,0,0,164,9999992398.0,47,1000,0,0.0,0,0,109,9999992363.0,58,1000,0,0.0,0,0,162,9999992341.0,48,1000,0,0.0,0,0,124,999980848.0,104,0,0,0,0,999980703.0,106,0,0,0,0,999980773.0,88,0,0,0,0,999980724.0,99,0,0,0,0,999992350.0,95,0,14,0,0,999992322.0,99,0,5,0,0,999992279.0,110,0,12,0,0,9100,9.999999999e-11,5.2362258050357197e-05,9.999999999e-11,5.899651920536688e-05,0.006327063373031726,0.04757124518996102,0.09090909090909091,0.9649302851294626,0.13086671678659653,0.0002999100269919024,9.999999999e-11,5.099739913264423e-05,0.006326964634431416,0.04757124482119708,0.09090909090909091,0.9648941280108444,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006326905391261812,0.00989108153905968,0.09090909090909091,0.9662515884615347,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006327132490040269,0.009891081515308377,0.09090909090909091,0.9662680896157242,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.799769611058669e-05,0.006326944886709,0.00989108148363982,0.09090909090909091,0.9662480685545494,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400769442,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398743474,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490887,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748873869,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0009990009990009992,0.8897157129692688,0.017811039097725623,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0009990009990009992,0.8897116861984724,0.017810999662159575,9.999999999e-11,0.0010987913295375086,0.0049751243781094535,0.0009990009990009992,0.8897043508723048,0.017810947078699024
9200,10000000047932.0,52071,9999961602.0,59,1000,0,0.0,0,0,126,9999961533.0,51,1000,0,0.0,0,0,161,9999992398.0,47,1000,0,0.0,0,0,108,9999992363.0,58,1000,0,0.0,0,0,157,9999992341.0,48,1000,0,0.0,0,0,121,999980854.0,98,0,0,0,0,999980697.0,112,0,0,0,0,999980774.0,88,0,0,0,0,999980724.0,99,0,0,0,0,999992349.0,96,0,14,0,0,999992328.0,93,0,5,0,0,999992284.0,105,0,11,0,0,9200,9.999999999e-11,5.206828875213638e-05,9.999999999e-11,5.899651920536688e-05,0.0062963152245112996,0.04757124518996102,0.09090909090909091,0.9649801148917366,0.13086671678659653,0.0002999100269919024,9.999999999e-11,5.099739913264423e-05,0.006296423843670872,0.04757124482119708,0.09090909090909091,0.9649439422046509,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006296354722390255,0.00989108153905968,0.09090909090909091,0.9662664717087199,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006296255977686978,0.009891081515308377,0.09090909090909091,0.9662813472660466,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.799769611058669e-05,0.006296492964941872,0.00989108148363982,0.09090909090909091,0.9662621851276212,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007705096,9.999999999e-11,0.0011187470033562409,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987424067,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490887,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748873869,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.8897157129692688,0.01781103909772384,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0009990009990009992,0.8897116861984724,0.01781099966217026,9.999999999e-11,0.0010488986564107686,0.0049751243781094535,0.0009990009990009992,0.8897044542371889,0.017810947078707926
9300,10000000048189.0,51811,9999961602.0,59,1000,0,0.0,0,0,124,9999961534.0,50,1000,0,0.0,0,0,157,9999992398.0,47,1000,0,0.0,0,0,107,9999992363.0,58,1000,0,0.0,0,0,153,9999992341.0,48,1000,0,0.0,0,0,119,999980854.0,99,0,0,0,0,999980702.0,107,0,0,0,0,999980769.0,92,0,0,0,0,999980720.0,103,0,0,0,0,999992341.0,104,0,12,0,0,999992327.0,94,0,5,0,0,999992284.0,105,0,11,0,0,9300,9.999999999e-11,5.1808315759352194e-05,9.999999999e-11,5.899651920536688e-05,0.006265466422172197,0.04757124518996102,0.09090909090909091,0.9650290460033712,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006265614548398602,0.04757124482119709,0.09090909090909091,0.9649954774991852,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006265515797585904,0.00989108153905968,0.09090909090909091,0.9662801338230694,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006265575048075878,0.009891081515308377,0.09090909090909091,0.9662951259881709,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.799769611058669e-05,0.006265387421500058,0.00989108148363982,0.09090909090909091,0.9662757708971217,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007703316,9.999999999e-11,0.0010688563237336052,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987432962,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274901754,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488731574,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0009990009990009992,0.8897159194590154,0.017811039097709595,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0009990009990009992,0.8897116861984724,0.017810999662168477,9.999999999e-11,0.0010488986564107686,0.0049751243781094535,0.0009990009990009992,0.8897044542371889,0.017810947078707926
9400,10000000048426.0,51574,9999961603.0,58,1000,0,0.0,0,0,122,9999961534.0,50,1000,0,0.0,0,0,154,9999992398.0,47,1000,0,0.0,0,0,101,9999992363.0,58,1000,0,0.0,0,0,152,9999992342.0,47,1000,0,0.0,0,0,114,999980857.0,95,0,0,0,0,999980699.0,110,0,0,0,0,999980773.0,88,0,0,0,0,999980717.0,106,0,0,0,0,999992341.0,104,0,12,0,0,999992331.0,90,0,5,0,0,999992289.0,100,0,11,0,0,9400,9.999999999e-11,5.1571340259697444e-05,9.999999999e-11,5.799663619510069e-05,0.00623461570441673,0.04757124518996102,0.09090909090909091,0.9650770075346397,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.0062344873203470695,0.04757124482119709,0.09090909090909091,0.9650449232340413,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006234536698839327,0.00989108153905968,0.09090909090909091,0.9662932850707401,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.0062346650828962276,0.009891081515308377,0.09090909090909091,0.9663094533791537,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006234556450234856,0.009891081483639822,0.09090909090909091,0.9662882583591281,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007710435,9.999999999e-11,0.0010987913295375086,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987427623,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490887,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488726235,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0009990009990009992,0.8897159194590154,0.017811039097709595,9.999999999e-11,0.00089919072834449,0.0049751243781094535,0.0009990009990009992,0.8897116861984724,0.0178109996621756,9.999999999e-11,0.0009990009990009992,0.0049751243781094535,0.0009990009990009992,0.8897044542371889,0.017810947078716832
9500,10000000048704.0,51300,9999961603.0,58,1000,0,0.0,0,0,120,9999961534.0,50,1000,0,0.0,0,0,148,9999992398.0,47,1000,0,0.0,0,0,98,9999992363.0,58,1000,0,0.0,0,0,150,9999992342.0,47,1000,0,0.0,0,0,110,999980857.0,95,0,0,0,0,999980702.0,108,0,0,0,0,999980769.0,92,0,0,0,0,999980720.0,103,0,0,0,0,999992342.0,103,0,12,0,0,999992330.0,91,0,5,0,0,999992291.0,98,0,11,0,0,9500,9.999999999e-11,5.1297368444998774e-05,9.999999999e-11,5.799663619510069e-05,0.006203782823685315,0.04757124518996102,0.09090909090909091,0.9651203232622644,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006203733442136799,0.04757124482119709,0.09090909090909091,0.9650918945849065,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.0062040198550498875,0.00989108153905968,0.09090909090909091,0.9663068405236375,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.799663619510069e-05,0.006203911215688494,0.009891081515308377,0.09090909090909091,0.9663228758095735,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006203970473524926,0.009891081483639822,0.09090909090909091,0.9663014360339017,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007710435,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987431183,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274901754,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488731574,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0009990009990009992,0.8897159194590154,0.017811039097711374,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0009990009990009992,0.8897116861984724,0.01781099966217382,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.8897044542371889,0.017810947078720392
9600,10000000048981.0,51022,9999961603.0,58,1000,0,0.0,0,0,119,9999961534.0,50,1000,0,0.0,0,0,142,9999992398.0,47,1000,0,0.0,0,0,96,9999992364.0,57,1000,0,0.0,0,0,145,9999992342.0,47,1000,0,0.0,0,0,102,999980863.0,89,0,0,0,0,999980706.0,103,0,0,0,0,999980772.0,89,0,0,0,0,999980725.0,98,0,0,0,0,999992337.0,108,0,10,0,0,999992331.0,90,0,4,0,0,999992281.0,109,0,10,0,0,9600,9.999999999e-11,5.101939688833196e-05,9.999999999e-11,5.799663619510069e-05,0.006173313475616055,0.04757124518996102,0.09090909090909091,0.9651625971873176,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006173106060361369,0.04757124482119709,0.09090909090909091,0.9651357146083893,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.0061732443372074465,0.00989108153905968,0.09090909090909091,0.9663196431373683,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.699675118518245e-05,0.006173165321871542,0.009891081515308379,0.09090909090909091,0.9663362532477118,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006173362860187742,0.009891081483639822,0.09090909090909091,0.9663146506506278,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007721107,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398744008,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490709,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748874047,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0009990009990009992,0.8897161259399126,0.017811039097702472,9.999999999e-11,0.00089919072834449,0.0049751243781094535,0.0009990009990009992,0.8897117894773591,0.0178109996621756,9.999999999e-11,0.0010888131936189554,0.0049751243781094535,0.0009990009990009992,0.8897045575998567,0.017810947078700803
9700,10000000049244.0,50756,9999961603.0,58,1000,0,0.0,0,0,115,9999961534.0,50,1000,0,0.0,0,0,138,9999992398.0,47,1000,0,0.0,0,0,93,9999992364.0,57,1000,0,0.0,0,0,143,9999992342.0,47,1000,0,0.0,0,0,100,999980867.0,85,0,0,0,0,999980709.0,100,0,0,0,0,999980770.0,92,0,0,0,0,999980729.0,94,0,0,0,0,999992337.0,108,0,9,0,0,999992326.0,96,0,4,0,0,999992283.0,106,0,9,0,0,9700,9.999999999e-11,5.075342395921353e-05,9.999999999e-11,5.799663619510069e-05,0.006142911401774996,0.04757124518996102,0.09090909090909091,0.965206322803779,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006142733606398929,0.04757124482119709,0.09090909090909091,0.9651774296128622,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006142891646736353,0.00989108153905968,0.09090909090909091,0.9663320550417325,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.699675118518245e-05,0.006142684218783179,0.009891081515308379,0.09090909090909091,0.9663485386983445,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006142822504094916,0.009891081483639822,0.09090909090909091,0.9663276663569418,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0008492781136034371,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007728223,9.999999999e-11,0.0009990009990009992,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987443634,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274903533,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488747586,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0009990009990009992,0.8897162291770428,0.017811039097702472,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.8897117894773591,0.017810999662164918,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0009990009990009992,0.8897046609603084,0.017810947078706146
9800,10000000049506.0,50494,9999961603.0,58,1000,0,0.0,0,0,112,9999961534.0,50,1000,0,0.0,0,0,134,9999992398.0,47,1000,0,0.0,0,0,92,9999992364.0,57,1000,0,0.0,0,0,137,9999992342.0,47,1000,0,0.0,0,0,96,999980860.0,92,0,0,0,0,999980708.0,101,0,0,0,0,999980770.0,91,0,0,0,0,999980728.0,95,0,0,0,0,999992339.0,106,0,7,0,0,999992330.0,91,0,4,0,0,999992285.0,104,0,8,0,0,9800,9.999999999e-11,5.0491450484699235e-05,9.999999999e-11,5.799663619510069e-05,0.006112714908371892,0.04757124518996102,0.09090909090909091,0.9652468549509884,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006112863080140122,0.04757124482119709,0.09090909090909091,0.9652161174134949,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006112912470719713,0.00989108153905968,0.09090909090909091,0.9663454623233869,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.699675118518245e-05,0.006112961861294397,0.009891081515308379,0.09090909090909091,0.9663602957261738,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006112793933320446,0.009891081483639822,0.09090909090909091,0.9663396548145904,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771577,9.999999999e-11,0.001008980929261446,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987443634,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274903533,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488745806,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0009990009990009992,0.8897164356446671,0.01781103909770603,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0009990009990009992,0.8897117894773591,0.01781099966217382,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0009990009990009992,0.889704764318544,0.017810947078709706
9900,10000000049764.0,50242,9999961604.0,57,1000,0,0.0,0,0,107,9999961534.0,50,1000,0,0.0,0,0,127,9999992398.0,47,1000,0,0.0,0,0,86,9999992366.0,55,1000,0,0.0,0,0,129,9999992342.0,47,1000,0,0.0,0,0,94,999980857.0,95,0,0,0,0,999980707.0,102,0,0,0,0,999980772.0,89,0,0,0,0,999980726.0,97,0,0,0,0,999992332.0,113,0,7,0,0,999992330.0,91,0,4,0,0,999992283.0,106,0,6,0,0,9900,9.999999999e-11,5.023947586825343e-05,9.999999999e-11,5.699675118518245e-05,0.006083356270444679,0.047571245189961024,0.09090909090909091,0.9652843654308366,0.13086671678659653,0.0002999100269919024,9.999999999e-11,4.999750012499375e-05,0.006083129060224962,0.04757124482119709,0.09090909090909091,0.9652558925432799,0.1306982900633763,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.0060830895453935375,0.00989108153905968,0.09090909090909091,0.9663576276285699,0.06036737036800817,0.0002999100269919024,9.999999999e-11,5.499697516636586e-05,0.00608337602785018,0.00989108151530838,0.09090909090909091,0.9663718560101277,0.05863097167304077,0.0002999100269919024,9.999999999e-11,4.699779110381812e-05,0.006083257483405392,0.009891081483639822,0.09090909090909091,0.9663517213862659,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007710435,9.999999999e-11,0.001018960660126671,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987441855,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127490709,9.999999999e-11,0.0009690600117885652,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488742247,9.999999999e-11,0.0011287245412683665,0.0049751243781094535,0.0009990009990009992,0.8897164356446671,0.017811039097693566,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0009990009990009992,0.8897117894773591,0.01781099966217382,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0009990009990009992,0.8897049710283669,0.017810947078706146
