time_msec,min,max,mean,std,geom_mean,std_log,geoSD
323000,164668113.0,164707728.0,164687812.3,9420.398817057256,164687812.03954837,2.484242831339395e-05,1.0000572034411626
324000,165081102.0,165120939.0,165100651.0,9506.615377253593,165100650.73542336,2.500707034356154e-05,1.0000575825652047
325000,165492549.0,165532026.0,165511279.5,9513.469216562524,165511279.23569947,2.4962982914029762e-05,1.0000574810443064
326000,165903087.0,165943971.0,165920849.8,9392.478727592406,165920849.54301667,2.458454217738173e-05,1.000056609602599
327000,166311318.0,166350603.0,166328645.8,9378.354051604227,166328645.5444172,2.4487447939092825e-05,1.000056386022222
328000,166715643.0,166756185.0,166734251.6,9247.301293555494,166734251.35211468,2.4086558223010737e-05,1.000055462887915
329000,167120760.0,167161206.0,167138161.8,9570.79890514677,167138161.53510982,2.4868874561345526e-05,1.0000572643393841
330000,167522748.0,167564097.0,167540206.7,9583.015730609202,167540206.4350703,2.4840841245754822e-05,1.0000571997865952
331000,167923386.0,167965449.0,167940540.3,9683.306966292468,167940540.03014132,2.5040936559312045e-05,1.0000576605495417
332000,168322659.0,168361881.0,168338803.2,9306.55452893282,168338802.95132196,2.400974642134637e-05,1.0000552860124117
333000,168718662.0,168758940.0,168735143.6,9163.329072807093,168735143.35948357,2.3584686942510884e-05,1.0000543072231607
334000,169113264.0,169154178.0,169129984.2,9256.459330539461,169129983.95514268,2.3768773985646902e-05,1.0000547311223513
335000,169505469.0,169547673.0,169523051.1,9316.444720548418,169523050.8525329,2.3867380150247978e-05,1.0000549581838885
336000,169895766.0,169938012.0,169914249.1,9384.58295272367,169914248.84947783,2.3986623748478066e-05,1.0000552327675476
337000,170285187.0,170327421.0,170303442.1,9479.791414662943,170303441.84495375,2.41745875987877e-05,1.000055665594306
338000,170671773.0,170714340.0,170691043.3,9351.366863578893,170691043.05237997,2.3792989005888096e-05,1.0000547868825491
339000,171059178.0,171099960.0,171076702.6,9261.457085778897,171076702.35766554,2.351108806375169e-05,1.0000541377462906
340000,171443355.0,171483360.0,171460581.6,9378.302609453523,171460581.35206875,2.375441388916834e-05,1.000054698055198
341000,171826803.0,171866529.0,171842702.8,9575.209908206029,171842702.54212412,2.4199171972031593e-05,1.00005572220507
342000,172206582.0,172247178.0,172222678.5,9471.013115344867,172222678.24826396,2.3882963080370772e-05,1.0000549940668837
343000,172585275.0,172625145.0,172601087.5,9219.800303582017,172601087.2619636,2.3198501736105778e-05,1.0000534179509653
344000,172961493.0,173000898.0,172977324.3,9163.083173895353,172977324.06539413,2.300566221097235e-05,1.000052973897929
345000,173334315.0,173376387.0,173351792.3,9489.724737659766,173351792.04891434,2.3774295126152832e-05,1.000054743835943
346000,173709402.0,173750889.0,173725003.9,9370.469691057886,173725003.655712,2.3424967569073383e-05,1.0000539394358074
347000,174081087.0,174122874.0,174096072.2,9441.777077034481,174096071.9525101,2.3552852815694966e-05,1.0000542339183967
348000,174449403.0,174491706.0,174465567.0,9381.985717320187,174465566.75615188,2.335416279047863e-05,1.000053776392999
349000,174817623.0,174858351.0,174832698.1,9217.5897565844,174832697.8651169,2.289676164041834e-05,1.0000527231318466
350000,175182657.0,175222677.0,175198280.3,9362.114671044843,175198280.05819878,2.3207280392919617e-05,1.0000534381656496
351000,175545324.0,175586019.0,175561772.9,9597.241429630742,175561772.64642665,2.374088759696509e-05,1.0000546669080561
352000,175907376.0,175946724.0,175923675.9,9681.196144214753,175923675.64250118,2.3899355481688983e-05,1.000055031813859
353000,176265768.0,176305449.0,176283339.1,9462.306879002275,176283338.8545136,2.3311406115378032e-05,1.000053677936827
354000,176625117.0,176663802.0,176641141.0,9729.382008938803,176641140.74098763,2.3920744252751175e-05,1.000055081066036
355000,176981874.0,177020385.0,176997776.9,9644.544172743468,176997776.6459976,2.3664353330276033e-05,1.0000544906717763
356000,177335640.0,177374022.0,177352036.1,9743.20529766328,177352035.84129182,2.3858729718190473e-05,1.0000549382644381
357000,177687564.0,177725223.0,177704765.9,9680.180905797448,177704765.64513478,2.3657363526487745e-05,1.0000544745762814
358000,178038507.0,178075425.0,178055442.6,9356.138739370255,178055442.36238024,2.2820382856169516e-05,1.0000525472539397
359000,178387392.0,178421883.0,178404262.3,9001.795396206939,178404262.08046716,2.1913323942194905e-05,1.000050458566038
360000,178734339.0,178768428.0,178751257.9,8938.797887820841,178751257.68394879,2.1717739919831323e-05,1.000050008194561
361000,179078745.0,179114283.0,179096553.6,9212.226038971441,179096553.37097156,2.2338921479566237e-05,1.0000514385905113
362000,179422002.0,179457318.0,179439608.1,9147.146015617904,179439607.87462878,2.2138665924824917e-05,1.000050977461444
363000,179764614.0,179798412.0,179781018.8,8988.829962600903,179781018.58277544,2.171416005378634e-05,1.0000499999512027
364000,180102921.0,180138885.0,180120563.9,8998.84156280206,180120563.68270132,2.16973850098259e-05,1.0000499613233058
365000,180440580.0,180476871.0,180458485.4,8828.111250334121,180458485.19125947,2.1245881566066658e-05,1.0000489216468063
366000,180775560.0,180813696.0,180794388.2,9006.244107514405,180794387.98315585,2.163428312370595e-05,1.0000498160185949
367000,181111332.0,181147581.0,181128419.6,8744.032509325312,181128419.39597607,2.096560774884716e-05,1.0000482762611294
368000,181443807.0,181479435.0,181460785.1,8737.240704455051,181460784.89666656,2.0910946785657424e-05,1.0000481503935421
369000,181773780.0,181810116.0,181791337.1,8758.190193893588,181791336.89606163,2.09229729599675e-05,1.0000481780861654
370000,182103093.0,182137791.0,182120028.4,8508.505288725855,182120028.20787093,2.028979586266413e-05,1.0000467200728418
371000,182430303.0,182465670.0,182447018.2,8483.219783175206,182447018.00935432,2.0193165184660893e-05,1.0000464975621126
372000,182754633.0,182790840.0,182772269.6,8721.460335643735,182772269.39885542,2.072330698222048e-05,1.0000477183162175
373000,183078696.0,183113988.0,183095683.5,8805.998695051083,183095683.29529864,2.08872203097285e-05,1.0000480957586833
374000,183400410.0,183435147.0,183417217.3,8495.73654191649,183417217.1098042,2.01159670945793e-05,1.000046319798692
375000,183721902.0,183753999.0,183737024.6,8411.003153095315,183737024.41390213,1.9880676250769805e-05,1.0000457779965541
376000,184040904.0,184071486.0,184055280.3,8399.350849916915,184055280.11473823,1.981883769096812e-05,1.0000456356015002
377000,184357455.0,184386432.0,184371651.7,8104.421195057456,184371651.52781564,1.9090158759062224e-05,1.000043957681092
