time_msec,min,max,mean,std,geom_mean,std_log,geoSD
292000,25470804.0,25487269.0,25476682.5,4367.997061306956,25476682.138056625,7.445653965558098e-05,1.0001714572153952
293000,25456233.0,25473142.0,25465227.666666668,4159.2776671729525,25465227.338316757,7.093427850004046e-05,1.0001633455516885
294000,25444187.0,25461179.0,25453889.033333335,3949.600542729155,25453888.73711513,6.738959938022788e-05,1.0001551823264874
295000,25431335.0,25451783.0,25442806.9,5198.282357896096,25442806.386650033,8.8733620604779e-05,1.000204337586133
296000,25419551.0,25442482.0,25431321.833333332,5142.089472546949,25431321.330804978,8.781276659108962e-05,1.0002022168103906
297000,25412865.0,25428236.0,25420611.2,4623.045647846122,25420610.79362852,7.898254981609979e-05,1.0001818805800806
298000,25399913.0,25417558.0,25408769.4,4543.649342953761,25408769.007283207,7.766235571114599e-05,1.0001788401725444
299000,25386297.0,25404152.0,25396348.6,4651.129907956738,25396348.18827937,7.95388229572776e-05,1.0001831616801082
300000,25373412.0,25394695.0,25383717.066666666,4521.899615574557,25383716.677319735,7.736644511731836e-05,1.0001781586916
301000,25360486.0,25380024.0,25371168.133333333,4657.844401047316,25371167.720012203,7.973285847539106e-05,1.0001836085453333
302000,25349625.0,25368931.0,25358740.366666667,4777.987207755088,25358739.93155284,8.182706655573891e-05,1.0001884315346465
303000,25336483.0,25358032.0,25346260.466666665,4693.918051187555,25346260.04652865,8.042611413920897e-05,1.0001852051198554
304000,25324590.0,25347243.0,25334167.866666667,4899.08795687477,25334167.40878927,8.398019980803842e-05,1.0001933902536693
305000,25307143.0,25333922.0,25321199.5,5622.748467394412,25321198.896505978,9.644030367358948e-05,1.000222086663195
306000,25294352.0,25317781.0,25308001.166666668,5621.271509637075,25308000.563166138,9.646632488422009e-05,1.000222146592555
307000,25281876.0,25305557.0,25294872.166666668,5814.8919525250185,25294871.520578913,9.983640338485045e-05,1.0002299082390211
308000,25267743.0,25290603.0,25281951.433333334,5132.015008466599,25281950.92979222,8.816147575773029e-05,1.0002030199056082
309000,25258646.0,25276512.0,25268656.133333333,4545.963793212107,25268655.7380329,7.813330901287245e-05,1.0001799247771208
310000,25246051.0,25265952.0,25255145.533333335,4715.626544346693,25255145.107776824,8.108864889743786e-05,1.0001867309462154
311000,25235654.0,25250253.0,25241521.033333335,3823.6272044814427,25241520.753399305,6.578460915471093e-05,1.0001514861332537
312000,25219576.0,25237969.0,25227265.266666666,4125.743301334408,25227264.940561876,7.10229078580877e-05,1.000163549661683
313000,25205487.0,25222728.0,25213339.966666665,4054.3913908963827,25213339.65156023,6.98347753322535e-05,1.0001608134417481
314000,25190663.0,25212126.0,25199067.766666666,4243.2819087907965,25199067.421333205,7.31275649778785e-05,1.0001683966181238
315000,25176478.0,25193623.0,25184438.366666667,4037.721749933377,25184438.053786237,6.962765593546751e-05,1.0001603364551328
316000,25160643.0,25182846.0,25170737.533333335,4680.793461570918,25170737.11262362,8.076113963021147e-05,1.0001859766877261
317000,25144583.0,25168525.0,25156438.8,4885.567848264929,25156438.341418456,8.434159086570994e-05,1.0001942225486042
318000,25132598.0,25154314.0,25141964.666666668,4638.459177380985,25141964.25308445,8.011870478895851e-05,1.0001844971528238
319000,25117467.0,25137228.0,25126753.5,4825.530485399221,25126753.052083157,8.340472546408272e-05,1.0001920649196443
320000,25101471.0,25122461.0,25111527.633333333,5250.611100613437,25111527.102707602,9.080656990048531e-05,1.000209111715006
321000,25086634.0,25106527.0,25096496.0,5224.140741094043,25096495.474373203,9.040588565268927e-05,1.0002081889129273
322000,25072622.0,25092241.0,25081181.1,4858.350212032746,25081180.645142518,8.412488805244038e-05,1.0001937234751488
323000,25056514.0,25073337.0,25064961.866666667,4610.560402270911,25064961.45675659,7.988625908962245e-05,1.0001839618282171
324000,25040391.0,25058953.0,25048896.033333335,4612.743304363902,25048895.622779813,7.997418202395228e-05,1.0001841643155185
325000,25024677.0,25040631.0,25033097.5,4465.157639029031,25033097.11505401,7.746438085170802e-05,1.0001783842371634
326000,25010266.0,25025957.0,25017257.466666665,4323.168344320325,25017257.10559286,7.504733314244232e-05,1.0001728178018388
327000,24994749.0,25009293.0,25000923.8,4163.41476559144,25000923.46490288,7.232083592655578e-05,1.0001665387447547
328000,24979468.0,24992402.0,24985744.233333334,3807.092045148092,24985743.95295398,6.617426583880989e-05,1.0001523834872446
329000,24962024.0,24975020.0,24969041.966666665,3940.1041075282415,24969041.666153047,6.8531939878792e-05,1.000157813074332
330000,24943830.0,24960861.0,24952152.8,4222.558812395386,24952152.45462773,7.349368592967502e-05,1.0001692397850876
331000,24925224.0,24944102.0,24935148.366666667,4494.812254782965,24935147.975041576,7.828768491843721e-05,1.0001802803047994
332000,24910837.0,24925842.0,24918056.666666668,3974.4715487664553,24918056.360281233,6.926790968161366e-05,1.0001595079763004
333000,24893866.0,24907716.0,24900726.533333335,3849.2374411253095,24900726.245740984,6.713391119389263e-05,1.000154593491492
334000,24876104.0,24891313.0,24883540.866666667,4137.601360219705,24883540.53413861,7.221344129964107e-05,1.0001662914183356
335000,24858297.0,24875833.0,24866178.1,4749.901743811347,24866177.661475692,8.295641681778308e-05,1.0001910324531085
336000,24840282.0,24857531.0,24848461.866666667,4249.909635820941,24848461.515338108,7.427959713508938e-05,1.0001710497204124
337000,24818146.0,24838374.0,24831071.666666668,4539.671963945179,24831071.265487224,7.94039433286687e-05,1.0001828510514494
338000,24801287.0,24820706.0,24813024.533333335,5038.366304278794,24813024.038825013,8.818905521568168e-05,1.0002030834225517
339000,24785903.0,24802687.0,24794915.7,4626.760221610351,24794915.282694347,8.104212006357458e-05,1.0001866237896162
340000,24766691.0,24785614.0,24777142.033333335,4886.938795601397,24777141.567446116,8.56601132876447e-05,1.0001972591529489
341000,24749043.0,24766002.0,24758862.666666668,4462.963816007084,24758862.277813524,7.82878121064838e-05,1.0001802805977136
342000,24731672.0,24750068.0,24741086.3,4345.223196918023,24741085.931124784,7.627779570633782e-05,1.0001756515402453
343000,24712278.0,24729554.0,24722451.3,4385.64911367472,24722450.923947677,7.704522563908277e-05,1.000177418924919
344000,24696303.0,24711904.0,24704087.966666665,3965.278713370934,24704087.65903661,6.970947348446117e-05,1.0001605248772252
345000,24676939.0,24693132.0,24685414.3,4089.5818869836594,24685413.97253718,7.1948407906067e-05,1.0001656810550994
346000,24659940.0,24675120.0,24666519.766666666,4247.9612122663675,24666519.4130863,7.479079216430093e-05,1.0001722269924966
