Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
mem_P5::C2_1::M2_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_2::M2_1,1000000000,999999914,999999555,999998985,999998183,999997319,999996437,999995562,999994656,999993820,999993232,999992880,999992670,999992535,999992438,999992409,999992383,999992361,999992351,999992335,999992334,999992338,999992335,999992337,999992342,999992346,999992336,999992332,999992333,999992336,999992334,999992334,999992342,999992342,999992343,999992344,999992339,999992341,999992338,999992339,999992339,999992335,999992333,999992339,999992336,999992342,999992348,999992345,999992346,999992343,999992348,999992351,999992351,999992345,999992351,999992349,999992351,999992350,999992345,999992349,999992347,999992346,999992343,999992347,999992347,999992337,999992342,999992346,999992350,999992349,999992352,999992354,999992357,999992355,999992356,999992351,999992346,999992341,999992342,999992341,999992344,999992344,999992340,999992342,999992346,999992341,999992344,999992343,999992339,999992341,999992339,999992339,999992338,999992334,999992337,999992342,999992343,999992342,999992350,999992350,999992348
OH-::C2_2::M2_1,100,102,106,98,94,91,94,94,98,91,88,90,92,103,106,104,105,107,107,114,113,106,106,104,99,94,104,108,107,104,106,106,98,98,97,96,101,99,102,101,101,105,107,101,104,98,92,95,94,97,92,89,89,95,89,91,89,90,95,91,93,94,97,93,93,103,98,94,90,91,88,86,83,85,84,89,94,99,98,99,96,96,100,98,94,99,96,97,101,99,101,101,102,106,103,98,97,98,90,90,92
H+::C2_2::M2_1,100,102,106,98,94,91,94,94,98,91,88,90,92,103,106,104,105,107,107,114,113,106,106,104,99,94,104,108,107,104,106,106,98,98,97,96,101,99,102,101,101,105,107,101,104,98,92,95,94,97,92,89,89,95,89,91,89,90,95,91,93,94,97,93,93,103,98,94,90,91,88,86,83,85,84,89,94,99,98,99,96,96,100,98,94,99,96,97,101,99,101,101,102,106,103,98,97,98,90,90,92
l::C2_2::M2_1,0,4,1,14,1,4,9,14,5,7,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_2::M2_1,0,8603,16061,22810,28637,33842,38654,42800,46563,50366,53783,57178,60290,63174,65856,68243,70545,72508,74330,76086,77592,78916,80172,81354,82379,83355,84175,84918,85616,86273,86839,87423,87862,88288,88694,89016,89324,89580,89832,90075,90308,90473,90667,90820,90965,91105,91235,91337,91440,91533,91628,91703,91762,91810,91868,91923,91959,91990,92022,92048,92073,92100,92125,92141,92159,92182,92196,92206,92223,92235,92243,92250,92256,92261,92266,92277,92281,92290,92296,92297,92301,92302,92307,92309,92315,92319,92319,92319,92319,92320,92322,92323,92325,92326,92327,92328,92328,92332,92333,92333,92334
n::C2_2::M2_1,100000,99809,99282,98606,97718,96819,95976,95056,94093,93425,92968,92726,92565,92471,92424,92393,92376,92363,92350,92347,92345,92343,92341,92341,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340,92340
q::C2_2::M2_1,0,107,279,377,459,491,455,500,561,386,252,144,97,67,20,20,12,5,8,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_2::M2_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_2::M2_1,1000000,999916,999561,998983,998177,997310,996431,995556,994654,993811,993220,992870,992662,992538,992444,992413,992388,992368,992358,992349,992347,992344,992341,992341,992341,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340,992340
ADP::C2_2::M2_1,1000000,1000084,1000439,1001017,1001823,1002690,1003569,1004444,1005346,1006189,1006780,1007130,1007338,1007462,1007556,1007587,1007612,1007632,1007642,1007651,1007653,1007656,1007659,1007659,1007659,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660
Pi::C2_2::M2_1,1000000,1000084,1000439,1001017,1001823,1002690,1003569,1004444,1005346,1006189,1006780,1007130,1007338,1007462,1007556,1007587,1007612,1007632,1007642,1007651,1007653,1007656,1007659,1007659,1007659,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660,1007660
mem_P3::C2_2::M2_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_2::M2_1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mem_P5::C2_2::M2_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_3::M2_1,1000000000,999999920,999999548,999998970,999998256,999997428,999996534,999995622,999994661,999993823,999993265,999992872,999992654,999992529,999992442,999992394,999992367,999992353,999992349,999992347,999992341,999992336,999992341,999992339,999992337,999992335,999992333,999992322,999992315,999992320,999992315,999992324,999992320,999992320,999992317,999992322,999992322,999992322,999992319,999992327,999992326,999992331,999992335,999992332,999992324,999992319,999992315,999992314,999992319,999992319,999992322,999992318,999992317,999992325,999992318,999992315,999992316,999992312,999992311,999992314,999992321,999992318,999992318,999992315,999992319,999992313,999992322,999992315,999992308,999992318,999992316,999992320,999992318,999992316,999992317,999992309,999992307,999992314,999992315,999992319,999992318,999992328,999992326,999992322,999992327,999992325,999992328,999992320,999992317,999992315,999992310,999992311,999992317,999992315,999992318,999992321,999992322,999992324,999992325,999992321,999992317
OH-::C2_3::M2_1,100,96,99,97,98,111,103,107,113,108,107,104,101,102,102,103,100,99,90,88,89,90,84,84,86,88,89,100,107,102,107,98,102,102,105,100,100,100,103,95,96,91,87,90,98,103,107,108,103,103,100,104,105,97,104,107,106,110,111,108,101,104,104,107,103,109,100,107,114,104,106,102,104,106,105,113,115,108,107,103,104,94,96,100,95,97,94,102,105,107,112,111,105,107,104,101,100,98,97,101,105
H+::C2_3::M2_1,100,96,99,97,98,111,103,107,113,108,107,104,101,102,102,103,100,99,90,88,89,90,84,84,86,88,89,100,107,102,107,98,102,102,105,100,100,100,103,95,96,91,87,90,98,103,107,108,103,103,100,104,105,97,104,107,106,110,111,108,101,104,104,107,103,109,100,107,114,104,106,102,104,106,105,113,115,108,107,103,104,94,96,100,95,97,94,102,105,107,112,111,105,107,104,101,100,98,97,101,105
l::C2_3::M2_1,0,0,0,0,5,8,9,1,10,8,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_3::M2_1,0,8426,15951,22547,28583,33903,38634,42962,46741,50305,53837,57076,60316,63157,65747,68245,70548,72619,74538,76141,77695,79035,80329,81472,82506,83408,84228,84962,85644,86266,86860,87385,87835,88263,88664,88975,89311,89622,89867,90117,90334,90509,90715,90865,90982,91117,91223,91343,91440,91512,91571,91647,91715,91782,91831,91875,91910,91951,91977,92007,92040,92064,92092,92120,92138,92151,92167,92185,92205,92212,92218,92229,92241,92251,92255,92258,92265,92272,92278,92283,92287,92292,92295,92298,92300,92300,92303,92304,92306,92308,92309,92310,92311,92313,92314,92315,92316,92316,92316,92316,92317
n::C2_3::M2_1,100000,99770,99270,98601,97812,96963,96054,95080,94166,93440,92989,92723,92569,92474,92402,92375,92356,92340,92333,92331,92328,92325,92324,92323,92323,92323,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322,92322
q::C2_3::M2_1,0,146,277,366,442,476,483,549,508,391,283,153,86,57,42,22,11,12,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_3::M2_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_3::M2_1,1000000,999916,999547,998967,998254,997439,996537,995629,994674,993831,993272,992876,992655,992531,992444,992397,992367,992352,992339,992335,992330,992326,992325,992323,992323,992323,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322,992322
ADP::C2_3::M2_1,1000000,1000084,1000453,1001033,1001746,1002561,1003463,1004371,1005326,1006169,1006728,1007124,1007345,1007469,1007556,1007603,1007633,1007648,1007661,1007665,1007670,1007674,1007675,1007677,1007677,1007677,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678
Pi::C2_3::M2_1,1000000,1000084,1000453,1001033,1001746,1002561,1003463,1004371,1005326,1006169,1006728,1007124,1007345,1007469,1007556,1007603,1007633,1007648,1007661,1007665,1007670,1007674,1007675,1007677,1007677,1007677,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678,1007678
mem_P3::C2_3::M2_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_3::M2_1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mem_P5::C2_3::M2_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
