Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
1071000,0,635529,9000000000,64200060000,0,60000,9894327315519,1093908,9788564208,0,9000000000,1000,69345,0,18000000000,1032892827,18967107173,20285081773,9999999940,60,9787470240,124490594967,57340859400,146453,9226753,8350298200,507708356400,39635190276,64199355126,24637589280,182014160,88674067800,817985840,1000000000,0,11240,853151260,146848740,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1072000,0,630878,9000000000,64260060000,0,60000,9894224438262,1916548,9789386848,0,9000000000,1000,63681,0,18000000000,1030290710,18969709290,20287152690,9999999940,60,9787470240,124535938535,57386302800,246285,8981285,8305200100,508162790400,39672478891,64259365441,24637589280,182448760,88773954900,817551240,1000000000,0,107840,898594660,101405340,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1073000,0,634032,9000000000,64320060000,0,60000,9894122620679,1925713,9789396013,0,9000000000,1000,11120,0,18000000000,1027937592,18972062408,20288976908,9999999940,60,9787470240,124581483116,57431746800,145704,9315304,8259321500,508617230400,39709806298,64319414848,24637589280,183077060,88874038500,816922940,1000000000,0,8440,944038660,55961340,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1074000,0,618931,9000000000,64380060000,0,60000,9894012963240,9998108,9797468408,0,9000000000,1000,67974,0,18000000000,1025794648,18974205352,20290578452,9999999940,60,9787470240,124626798784,57477075900,159136,10588536,8212732600,509070521400,39747099995,64379373095,24637589280,183609060,88974012600,816390940,1000000000,0,17840,989367760,10632240,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1075000,0,640510,9000000000,64440060000,0,60000,9893910693272,10900078,9798370378,0,9000000000,1000,10981,0,18000000000,1023870550,18976129450,20291964350,9999999940,60,9787470240,124637586811,57487708100,3309,393409809,7819123300,509176843400,39801819309,64439408509,24637589280,184152460,89073999900,815847540,1000000000,0,12640,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1076000,0,631598,9000000000,64500060000,0,60000,9893809561739,10814671,9798284971,0,9000000000,1000,6259,0,18000000000,1022096010,18977903990,20293199990,9999999940,60,9787470240,124637587337,57487708100,2783,892923383,7319609200,509176843400,39861832943,64499422143,24637589280,184593260,89173883100,815406740,1000000000,0,110740,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1077000,0,619843,9000000000,64560060000,0,60000,9893709343862,9998732,9797469032,0,9000000000,1000,62552,0,18000000000,1020520994,18979479006,20294254406,9999999940,60,9787470240,124637464628,57487708100,125492,1392981892,6819673400,509176843400,39921788405,64559377605,24637589280,185123560,89273872200,814876440,1000000000,0,101040,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1078000,0,620705,9000000000,64620060000,0,60000,9893616618042,1842879,9789313179,0,9000000000,1000,6776,0,18000000000,1019094321,18980905679,20295157679,9999999940,60,9787470240,124637465932,57487708100,124188,1893214188,6319439800,509176843400,39981843319,64619432519,24637589280,185732360,89373936000,814267640,1000000000,0,15640,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1079000,0,622171,9000000000,64680060000,0,60000,9893516699342,1018572,9788488872,0,9000000000,1000,67763,0,18000000000,1017814114,18982185886,20295922586,9999999940,60,9787470240,124637465052,57487708100,125068,2393090768,5819564100,509176843400,40041780866,64679370066,24637589280,186243960,89473910400,813756040,1000000000,0,19340,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1080000,0,624320,9000000000,64740060000,0,60000,9893415233002,1846243,9789316543,0,9000000000,1000,11294,0,18000000000,1016640145,18983359855,20296582655,9999999940,60,9787470240,124637466287,57487708100,123833,2892621333,5320032300,509176843400,40101835186,64739424386,24637589280,186667560,89573798700,813332440,1000000000,0,109640,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1081000,0,633554,9000000000,64800060000,0,60000,9893305685189,10891679,9798361979,0,9000000000,1000,5726,0,18000000000,1015599368,18984400632,20297108232,9999999940,60,9787470240,124637465760,57487708100,124360,3392876660,4819777500,509176843400,40161831520,64799420720,24637589280,187275460,89673868200,812724540,1000000000,0,16940,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1082000,0,646831,9000000000,64860060000,0,60000,9893214241452,1917458,9789387758,0,9000000000,1000,5891,0,18000000000,1014637610,18985362390,20297553790,9999999940,60,9787470240,124637465150,57487708100,124970,3892369270,4320285500,509176843400,40221818078,64859407278,24637589280,187699160,89773748100,812300840,1000000000,0,109440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1083000,0,632622,9000000000,64920060000,0,60000,9893114795232,1016002,9788486302,0,9000000000,1000,63692,0,18000000000,1013758334,18986241666,20297930666,9999999940,60,9787470240,124637589839,57487708100,281,4392481381,3820048700,509176843400,40281774486,64919363686,24637589280,188297260,89873814600,811702740,1000000000,0,13740,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1084000,0,635596,9000000000,64980060000,0,60000,9893004736994,10824844,9798295144,0,9000000000,1000,6225,0,18000000000,1012976138,18987023862,20298213262,9999999940,60,9787470240,124637589838,57487708100,282,4892334982,3320195100,509176843400,40341828979,64979418179,24637589280,188801760,89973786300,811198240,1000000000,0,8840,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1085000,0,639291,9000000000,65040060000,0,60000,9892904481427,10897445,9798367745,0,9000000000,1000,58254,0,18000000000,1012265672,18987734328,20298436228,9999999940,60,9787470240,124637465890,57487708100,124230,5391858130,2820795900,509176843400,40401773255,65039362455,24637589280,189189060,90073646100,810810940,1000000000,0,109040,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1086000,0,633235,9000000000,65100060000,0,60000,9892813427856,1839140,9789309440,0,9000000000,1000,63368,0,18000000000,1011627696,18988372304,20298591104,9999999940,60,9787470240,124637589714,57487708100,406,5891551706,2320978500,509176843400,40461774197,65099363397,24637589280,189680260,90173611200,810319740,1000000000,0,100940,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1087000,0,625832,9000000000,65160060000,0,60000,9892705137382,10069319,9797539619,0,9000000000,1000,10320,0,18000000000,1011028201,18988971799,20298704899,9999999940,60,9787470240,124637589941,57487708100,179,6391647579,1820882400,509176843400,40521834648,65159423848,24637589280,190256860,90273648600,809743140,1000000000,0,10040,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1088000,0,638788,9000000000,65220060000,0,60000,9892614218798,1011030,9788481330,0,9000000000,1000,64285,0,18000000000,1010519128,18989480872,20298747172,9999999940,60,9787470240,124637589768,57487708100,352,6891283152,1321247000,509176843400,40581767727,65219356927,24637589280,190714260,90373573800,809285740,1000000000,0,19440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1089000,0,619054,9000000000,65280060000,0,60000,9892513459866,1844106,9789314406,0,9000000000,1000,11858,0,18000000000,1010072972,18989927028,20298775928,9999999940,60,9787470240,124637589957,57487708100,163,7390416463,822113500,509176843400,40641839888,65279429088,24637589280,191043660,90473382900,808956340,1000000000,0,107440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1090000,0,634586,9000000000,65340060000,0,60000,9892405323567,10070022,9797540322,0,9000000000,1000,57862,0,18000000000,1009641989,18990358011,20298876411,9999999940,60,9787470240,124637589949,57487708100,171,7889487971,323042000,509176843400,40701778352,65339367552,24637589280,191379660,90573198300,808620340,1000000000,0,101940,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1091000,0,635282,9000000000,65400060000,0,60000,9892313614832,1914547,9789384847,0,9000000000,1000,6697,0,18000000000,1009221879,18990778121,20334199021,9999999940,60,9787470240,124637465618,57487708100,124502,8212654302,0,509176843400,40761828821,65399418021,24637589280,156560660,90637823400,843439340,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1092000,0,623107,9000000000,65460060000,0,60000,9892214646476,1094352,9788564652,0,9000000000,1000,68539,0,18000000000,1008431428,18991568572,20433987572,9999999940,60,9787470240,124637466123,57487708100,123997,8212653797,0,509176843400,40821779154,65459368354,24637589280,57562560,90637823400,942437440,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1093000,0,636101,9000000000,65520060000,0,60000,9892106106388,10816343,9798286643,0,9000000000,1000,6329,0,18000000000,967175831,19032824169,20532805669,9999999940,60,9787470240,124637465988,57487708100,124132,8212653932,0,509176843400,40881828370,65519417570,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1094000,0,614799,9000000000,65580060000,0,60000,9892014936725,10904947,9798375247,0,9000000000,1000,67428,0,18000000000,876094772,19123905228,20623886728,9999999940,60,9787470240,124637465633,57487708100,124487,8212654287,0,509176843400,40941788573,65579377773,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1095000,0,636602,9000000000,65640060000,0,60000,9891941483445,1844508,9789314808,0,9000000000,1000,58196,0,18000000000,793581053,19206418947,20706400447,9999999940,60,9787470240,124637589801,57487708100,319,8212530119,0,509176843400,41001776002,65639365202,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1096000,0,623685,9000000000,65700060000,0,60000,9891866670502,1917825,9789388125,0,9000000000,1000,11959,0,18000000000,718841427,19281158573,20781140073,9999999940,60,9787470240,124637465464,57487708100,124656,8212654456,0,509176843400,41061835156,65699424356,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1097000,0,636800,9000000000,65760060000,0,60000,9891789987574,10890282,9798360582,0,9000000000,1000,59120,0,18000000000,651130956,19348869044,20848850544,9999999940,60,9787470240,124637465267,57487708100,124853,8212654653,0,509176843400,41121774880,65759364080,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1098000,0,631977,9000000000,65820060000,0,60000,9891737642065,1914911,9789385211,0,9000000000,1000,11498,0,18000000000,589810076,19410189924,20910171424,9999999940,60,9787470240,124637589976,57487708100,144,8212529944,0,509176843400,41181827325,65819416525,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1099000,0,632178,9000000000,65880060000,0,60000,9891673106887,10901120,9798371420,0,9000000000,1000,6047,0,18000000000,534261107,19465738893,20965720393,9999999940,60,9787470240,124637589955,57487708100,165,8212529965,0,509176843400,41241832575,65879421775,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1100000,0,629913,9000000000,65940060000,0,60000,9891632604062,1094884,9788565184,0,9000000000,1000,6309,0,18000000000,483952046,19516047954,21016029454,9999999940,60,9787470240,124637589964,57487708100,156,8212529956,0,509176843400,41301834578,65939423778,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1101000,0,619887,9000000000,66000060000,0,60000,9891578136408,9993502,9797463802,0,9000000000,1000,11777,0,18000000000,438383010,19561616990,21061598490,9999999940,60,9787470240,124637465721,57487708100,124399,8212654199,0,509176843400,41361839136,65999428336,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1102000,0,622474,9000000000,66060060000,0,60000,9891536012907,10827749,9798298049,0,9000000000,1000,68165,0,18000000000,397093756,19602906244,21102887744,9999999940,60,9787470240,124637464943,57487708100,125177,8212654977,0,509176843400,41421780161,66059369361,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1103000,0,631651,9000000000,66120060000,0,60000,9891508438165,1016687,9788486987,0,9000000000,1000,64282,0,18000000000,359707952,19640292048,21140273548,9999999940,60,9787470240,124637589957,57487708100,163,8212529963,0,509176843400,41481774867,66119364067,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1104000,0,631880,9000000000,66180060000,0,60000,9891473722651,1847459,9789317759,0,9000000000,1000,5595,0,18000000000,325823210,19674176790,21174158290,9999999940,60,9787470240,124637589970,57487708100,150,8212529950,0,509176843400,41541833325,66179422525,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1105000,0,628823,9000000000,66240060000,0,60000,9891442970792,1916300,9789386600,0,9000000000,1000,6206,0,18000000000,295140192,19704859808,21204841308,9999999940,60,9787470240,124637589980,57487708100,140,8212529940,0,509176843400,41601835771,66239424971,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1106000,0,637716,9000000000,66300060000,0,60000,9891416000196,1086767,9788557067,0,9000000000,1000,6323,0,18000000000,267340063,19732659937,21232641437,9999999940,60,9787470240,124637464847,57487708100,125273,8212655073,0,509176843400,41661826761,66299415961,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1107000,0,632390,9000000000,66360060000,0,60000,9891381020410,10893894,9798364194,0,9000000000,1000,64142,0,18000000000,242167404,19757832596,21257814096,9999999940,60,9787470240,124637465123,57487708100,124997,8212654797,0,509176843400,41721774268,66359363468,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1108000,0,633998,9000000000,66420060000,0,60000,9891367254124,1846959,9789317259,0,9000000000,1000,69714,0,18000000000,219354183,19780645817,21280627317,9999999940,60,9787470240,124637589813,57487708100,307,8212530107,0,509176843400,41781767088,66419356288,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1109000,0,622112,9000000000,66480060000,0,60000,9891337535764,10902677,9798372977,0,9000000000,1000,10898,0,18000000000,198691541,19801308459,21301289959,9999999940,60,9787470240,124637589797,57487708100,323,8212530123,0,509176843400,41841837790,66479426990,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1110000,0,629541,9000000000,66540060000,0,60000,9891327871997,1846480,9789316780,0,9000000000,1000,10431,0,18000000000,179971577,19820028423,21320009923,9999999940,60,9787470240,124637465441,57487708100,124679,8212654479,0,509176843400,41901830828,66539420028,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1111000,0,635830,9000000000,66600060000,0,60000,9891302771146,9994604,9797464904,0,9000000000,1000,63225,0,18000000000,163018850,19836981150,21336962650,9999999940,60,9787470240,124637465789,57487708100,124331,8212654131,0,509176843400,41961771745,66599360945,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1112000,0,635183,9000000000,66660060000,0,60000,9891286521982,10888700,9798359000,0,9000000000,1000,64169,0,18000000000,147663782,19852336218,21352317718,9999999940,60,9787470240,124637589971,57487708100,149,8212529949,0,509176843400,42021771448,66659360648,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1113000,0,621977,9000000000,66720060000,0,60000,9891281664210,1840816,9789311116,0,9000000000,1000,62990,0,18000000000,133758126,19866241874,21366223374,9999999940,60,9787470240,124637465584,57487708100,124536,8212654336,0,509176843400,42081785833,66719375033,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1114000,0,625644,9000000000,66780060000,0,60000,9891269062027,1848137,9789318437,0,9000000000,1000,57465,0,18000000000,121163264,19878836736,21378818236,9999999940,60,9787470240,124637589966,57487708100,154,8212529954,0,509176843400,42141787691,66779376891,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1115000,0,624651,9000000000,66840060000,0,60000,9891257660184,1840365,9789310665,0,9000000000,1000,11346,0,18000000000,109753649,19890246351,21390227851,9999999940,60,9787470240,124637589972,57487708100,148,8212529948,0,509176843400,42201834803,66839424003,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1116000,0,644011,9000000000,66900060000,0,60000,9891238276356,10889442,9798359742,0,9000000000,1000,10623,0,18000000000,99418898,19900581102,21400562602,9999999940,60,9787470240,124637465771,57487708100,124349,8212654149,0,509176843400,42261816166,66899405366,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1117000,0,631253,9000000000,66960060000,0,60000,9891228898287,10902549,9798372849,0,9000000000,1000,11031,0,18000000000,90053936,19909946064,21409927564,9999999940,60,9787470240,124637589969,57487708100,151,8212529951,0,509176843400,42321828516,66959417716,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1118000,0,628099,9000000000,67020060000,0,60000,9891229481611,1838826,9789309126,0,9000000000,1000,6743,0,18000000000,81573537,19918426463,21418407963,9999999940,60,9787470240,124637465561,57487708100,124559,8212654359,0,509176843400,42381835958,67019425158,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1119000,0,626657,9000000000,67080060000,0,60000,9891222625531,1009584,9788479884,0,9000000000,1000,63308,0,18000000000,73888215,19926111785,21426093285,9999999940,60,9787470240,124637464971,57487708100,125149,8212654949,0,509176843400,42441780835,67079370035,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1120000,0,627351,9000000000,67140060000,0,60000,9891205858406,10820637,9798290937,0,9000000000,1000,68221,0,18000000000,66932143,19933067857,21433049357,9999999940,60,9787470240,124637465446,57487708100,124674,8212654474,0,509176843400,42501775228,67139364428,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1121000,0,628780,9000000000,67200060000,0,60000,9891200314489,10065324,9797535624,0,9000000000,1000,63478,0,18000000000,60632913,19939367087,21439348587,9999999940,60,9787470240,124637465377,57487708100,124743,8212654543,0,509176843400,42561778542,67199367742,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1122000,0,617803,9000000000,67260060000,0,60000,9891193778318,10891395,9798361695,0,9000000000,1000,67979,0,18000000000,54922813,19945077187,21445058687,9999999940,60,9787470240,124637589968,57487708100,152,8212529952,0,509176843400,42621785018,67259374218,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1123000,0,630693,9000000000,67320060000,0,60000,9891188669877,10824333,9798294633,0,9000000000,1000,11501,0,18000000000,49747310,19950252690,21450234190,9999999940,60,9787470240,124637589841,57487708100,279,8212530079,0,509176843400,42681828606,67319417806,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1124000,0,629781,9000000000,67380060000,0,60000,9891183913762,10894400,9798364700,0,9000000000,1000,64046,0,18000000000,45061262,19954938738,21454920238,9999999940,60,9787470240,124637589814,57487708100,306,8212530106,0,509176843400,42741776973,67379366173,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1125000,0,634399,9000000000,67440060000,0,60000,9891180572281,9994905,9797465205,0,9000000000,1000,63920,0,18000000000,40820286,19959179714,21459161214,9999999940,60,9787470240,124637464740,57487708100,125380,8212655180,0,509176843400,42801772481,67439361681,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1126000,0,631563,9000000000,67500060000,0,60000,9891185714251,1011007,9788481307,0,9000000000,1000,6181,0,18000000000,36978358,19963021642,21463003142,9999999940,60,9787470240,124637589955,57487708100,165,8212529965,0,509176843400,42861833056,67499422256,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1127000,0,633812,9000000000,67560060000,0,60000,9891181319364,1923753,9789394053,0,9000000000,1000,64085,0,18000000000,33496217,19966503783,21466485283,9999999940,60,9787470240,124637589802,57487708100,318,8212530118,0,509176843400,42921772903,67559362103,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1128000,0,634889,9000000000,67620060000,0,60000,9891179071297,1018006,9788488306,0,9000000000,1000,69169,0,18000000000,30342403,19969657597,21469639097,9999999940,60,9787470240,124637589831,57487708100,289,8212530089,0,509176843400,42981766742,67619355942,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1129000,0,628323,9000000000,67680060000,0,60000,9891176222530,1009421,9788479721,0,9000000000,1000,62012,0,18000000000,27485051,19972514949,21472496449,9999999940,60,9787470240,124637589825,57487708100,295,8212530095,0,509176843400,43041780465,67679369665,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1130000,0,628895,9000000000,67740060000,0,60000,9891173558488,1086055,9788556355,0,9000000000,1000,6315,0,18000000000,24897643,19975102357,21475083857,9999999940,60,9787470240,124637466082,57487708100,124038,8212653838,0,509176843400,43101835590,67739424790,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1131000,0,621586,9000000000,67800060000,0,60000,9891170383387,1916123,9789386423,0,9000000000,1000,68795,0,18000000000,22552610,19977447390,21477428890,9999999940,60,9787470240,124637465514,57487708100,124606,8212654406,0,509176843400,43161780419,67799369619,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
1132000,0,624466,9000000000,67860060000,0,60000,9891169157545,1015739,9788486039,0,9000000000,1000,6075,0,18000000000,20426384,19979573616,21479555116,9999999940,60,9787470240,124637465570,57487708100,124550,8212654350,0,509176843400,43221840259,67859429459,24637589280,60,90637823400,999999940,1000000000,0,18440,999999960,40,32850119040,8212529700,0,8212529760,1000000000,0,999999940,60,8212529760,1000,1000,1000,1000,1000,1000,1000
