Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
992000,0,63313,1200000000,5946006000,0,6000,9998673920053,11270779,2404290647,0,1200000000,1000,1064,0,2400000000,2009561,1997990439,2189116725,808530582,1191469418,2201550450,100069716718,169916434,1317812,788113,298974877,1568123540,5860983406,5945941623,197210762,1880060,285839055,98119940,99998766,1234,6992420,125792443,4372,99995628,230171730,6980132,67160724,198449550,1672142,98327858,99799232,200768,32960968,1000,1000,1000,1000,1000,1000,1000
993000,0,64345,1200000000,5952006000,0,6000,9998673540748,11451534,2404471360,0,1200000000,1000,5843,0,2400000000,1968374,1998031626,2189156946,808530624,1191469376,2201550450,100069775768,169995834,1300824,766379,298979128,1568872140,5866937895,5951935812,197265829,1881606,285985560,98118394,99998724,1276,6991798,125950772,4867,99995133,230239243,6980174,67130549,198449550,1654413,98345587,99798136,201864,32973414,1000,1000,1000,1000,1000,1000,1000
994000,0,63058,1200000000,5958006000,0,6000,9998679814235,4983734,2398003520,0,1200000000,1000,1138,0,2400000000,1931678,1998068322,2189193241,808530664,1191469336,2201550450,100069824611,170074030,1293265,760622,298977386,1569609252,5872904789,5957941804,197320529,1881511,286130769,98118489,99998733,1267,6992303,126108790,4807,99995193,230306247,6980214,67100457,198449550,1636625,98363375,99797044,202956,32985718,1000,1000,1000,1000,1000,1000,1000
995000,0,62232,1200000000,5964006000,0,6000,9998678344942,6261378,2399281119,0,1200000000,1000,6986,0,2400000000,1897693,1998102307,2189226459,808530709,1191469291,2201550450,100069848454,170152686,1310293,781526,298973663,1570350892,5878860439,5963936782,197375468,1883156,286277502,98116844,99998714,1286,6991406,126267221,4654,99995346,230373781,6980259,67070708,198449550,1619471,98380529,99795679,204321,32998313,1000,1000,1000,1000,1000,1000,1000
996000,0,63611,1200000000,5970006000,0,6000,9998677420734,6997327,2400017030,0,1200000000,1000,577,0,2400000000,1866872,1998133128,2189256332,808530747,1191469253,2201550450,100069895824,170231522,1304322,775563,298973581,1571093260,5884826051,5969941812,197430215,1884315,286423518,98115685,99998816,1184,6991297,126425607,4728,99995272,230441007,6980297,67040919,198449550,1602161,98397839,99794698,205302,33010792,1000,1000,1000,1000,1000,1000,1000
997000,0,63114,1200000000,5976006000,0,6000,9998680009774,4222883,2397242536,0,1200000000,1000,5877,0,2400000000,1838758,1998161242,2189283352,808530797,1191469203,2201550450,100069901247,170310936,1340729,805826,298979801,1571840992,5890781541,5975937009,197485525,1885214,286569300,98114786,99998695,1305,6991371,126583991,4652,99995348,230508845,6980347,67010665,198449550,1584435,98415565,99793772,206228,33023320,1000,1000,1000,1000,1000,1000,1000
998000,0,62524,1200000000,5982006000,0,6000,9998670685299,13365519,2406385129,0,1200000000,1000,1102,0,2400000000,1815022,1998184978,2189306601,808530840,1191469160,2201550450,100069984993,170390780,1298337,753463,298989531,1572592896,5896746984,5981942374,197540621,1885827,286715196,98114173,99998685,1315,6991235,126742581,4893,99995107,230576771,6980390,66981229,198449550,1567829,98432171,99792576,207424,33036150,1000,1000,1000,1000,1000,1000,1000
999000,0,63341,1200000000,5988006000,0,6000,9998669777123,14093430,2407112986,0,1200000000,1000,1084,0,2400000000,1793075,1998206925,2189329038,808530894,1191469106,2201550450,100070002771,170469652,1320920,773752,298992071,1573337400,5902706749,5987941575,197595794,1886381,286861230,98113619,99998686,1314,6990192,126900409,4647,99995353,230644781,6980444,66951730,198449550,1551167,98448833,99790793,209207,33048987,1000,1000,1000,1000,1000,1000,1000
1000000,0,63514,1200000000,5994006000,0,6000,9998678692000,5000602,2398020116,0,1200000000,1000,1072,0,2400000000,1773186,1998226814,2189348870,808530936,1191469064,2201550450,100070035333,170548280,1328499,780928,298992472,1574078064,5908667274,5993941414,197650145,1886665,287006766,98113335,99998667,1333,6989946,127058528,4649,99995351,230711961,6980486,66923037,198449550,1535303,98464697,99789368,210632,33061816,1000,1000,1000,1000,1000,1000,1000
1001000,0,63620,1200000000,6000006000,0,6000,9998670153251,13363004,2406382467,0,1200000000,1000,6276,0,2400000000,1754361,1998245639,2189367615,808530987,1191469013,2201550450,100070054502,170627058,1349804,800904,298993670,1574819188,5914622575,5999936104,197704309,1887514,287152347,98112486,99998689,1311,6989199,127216130,4780,99995220,230778893,6980537,66894409,198449550,1519443,98480557,99788264,211736,33074584,1000,1000,1000,1000,1000,1000,1000
1002000,0,63498,1200000000,6006006000,0,6000,9998678991129,4351120,2397370544,0,1200000000,1000,6860,0,2400000000,1738073,1998261927,2189383476,808531026,1191468974,2201550450,100070145596,170705340,1298613,756876,298986561,1575555152,5920582972,6005935642,197758099,1888807,287298579,98111193,99998675,1325,6988319,127374275,4726,99995274,230845476,6980576,66866205,198449550,1504032,98495968,99787185,212815,33087377,1000,1000,1000,1000,1000,1000,1000
1003000,0,61799,1200000000,6012006000,0,6000,9998678360892,4807866,2397827250,0,1200000000,1000,6940,0,2400000000,1723238,1998276762,2189399458,808531066,1191468934,2201550450,100070179728,170784256,1304721,765572,298983868,1576297656,5926545133,6011937261,197812314,1889962,287445501,98110038,99998672,1328,6986014,127531784,4831,99995169,230912583,6980616,66837774,198449550,1488493,98511507,99785957,214043,33100269,1000,1000,1000,1000,1000,1000,1000
1004000,0,61961,1200000000,6018006000,0,6000,9998668902558,14094731,2407114078,0,1200000000,1000,6381,0,2400000000,1710083,1998289917,2189412528,808531103,1191468897,2201550450,100070207241,170862986,1317370,782810,298979125,1577037116,5932506165,6017937658,197866037,1890949,287591952,98109051,99998666,1334,6985106,127690183,4985,99995015,230979162,6980653,66809763,198449550,1473338,98526662,99785061,214939,33113125,1000,1000,1000,1000,1000,1000,1000
1005000,0,65040,1200000000,6024006000,0,6000,9998676557482,6268477,2399287783,0,1200000000,1000,1024,0,2400000000,1697295,1998302705,2189426114,808531144,1191468856,2201550450,100070239456,170942398,1325384,790259,298979745,1577782340,5938468737,6023939936,197920178,1892181,287738667,98107819,99998664,1336,6983074,127847927,4930,99995070,231046364,6980694,66781744,198449550,1458380,98541620,99784224,215776,33126186,1000,1000,1000,1000,1000,1000,1000
1006000,0,64285,1200000000,6030006000,0,6000,9998670818990,11836933,2404856186,0,1200000000,1000,687,0,2400000000,1685634,1998314366,2189438542,808531197,1191468803,2201550450,100070306001,171021320,1298182,763701,298979117,1578525616,5944430368,6029941028,197974384,1893613,287885241,98106387,99998704,1296,6980915,128005535,4914,99995086,231113763,6980747,66753924,198449550,1443753,98556247,99782517,217483,33139379,1000,1000,1000,1000,1000,1000,1000
1007000,0,63624,1200000000,6036006000,0,6000,9998677674985,4812583,2397831783,0,1200000000,1000,1157,0,2400000000,1675852,1998324148,2189449249,808531250,1191468750,2201550450,100070325212,171100678,1318624,779717,298983661,1579271500,5950390880,6035941219,198028648,1894150,288031164,98105850,99998656,1344,6979405,128163183,4796,99995204,231181262,6980800,66726130,198449550,1429194,98570806,99781206,218794,33152614,1000,1000,1000,1000,1000,1000,1000
1008000,0,62424,1200000000,6042006000,0,6000,9998668410208,13910682,2406929848,0,1200000000,1000,605,0,2400000000,1667353,1998332647,2189457938,808531284,1191468716,2201550450,100070349352,171179962,1334009,788943,298989900,1580016108,5956352990,6041942971,198082667,1894265,288176259,98105735,99998602,1398,6979046,128321172,4716,99995284,231248534,6980834,66698617,198449550,1414934,98585066,99780011,219989,33165867,1000,1000,1000,1000,1000,1000,1000
1009000,0,62125,1200000000,6048006000,0,6000,9998668615762,13539362,2406558478,0,1200000000,1000,6339,0,2400000000,1659817,1998340183,2189464969,808531334,1191468666,2201550450,100070394448,171258800,1327950,781610,298991037,1580756600,5962308136,6047937536,198136079,1894491,288321414,98105509,99998636,1364,6979359,128479907,4853,99995147,231315213,6980884,66671739,198449550,1401323,98598677,99778716,221284,33179134,1000,1000,1000,1000,1000,1000,1000
1010000,0,63278,1200000000,6054006000,0,6000,9998677038192,4951662,2397970740,0,1200000000,1000,6335,0,2400000000,1653166,1998346834,2189472510,808531372,1191468628,2201550450,100070448801,171337612,1312497,765542,298991564,1581497216,5968267581,6053936387,198189585,1894795,288467004,98105205,99998665,1335,6978194,128637636,4941,99995059,231382023,6980922,66644841,198449550,1387729,98612271,99777288,222712,33192438,1000,1000,1000,1000,1000,1000,1000
1011000,0,63200,1200000000,6060006000,0,6000,9998667858639,13966145,2406985187,0,1200000000,1000,1050,0,2400000000,1646539,1998353461,2189479475,808531408,1191468592,2201550450,100070476949,171417176,1323599,773746,298994403,1582244072,5974233162,6059941750,198243420,1896197,288613482,98103803,99998594,1406,6976383,128795741,5000,99995000,231449296,6980958,66617882,198449550,1374208,98625792,99776046,223954,33205876,1000,1000,1000,1000,1000,1000,1000
1012000,0,62842,1200000000,6066006000,0,6000,9998670254749,11405806,2404424793,0,1200000000,1000,6347,0,2400000000,1640983,1998359017,2189485904,808531463,1191468537,2201550450,100070525100,171496650,1314650,757431,299001899,1582990252,5980188486,6065936811,198297405,1896208,288758703,98103792,99998633,1367,6975538,128953541,4870,99995130,231516705,6981013,66590745,198449550,1360495,98639505,99774762,225238,33219300,1000,1000,1000,1000,1000,1000,1000
1013000,0,62979,1200000000,6072006000,0,6000,9998675033731,6463187,2399482139,0,1200000000,1000,6303,0,2400000000,1635648,1998364352,2189491224,808531498,1191468502,2201550450,100070537884,171575666,1340799,787130,298998178,1583731852,5986148885,6071936718,198350714,1897977,288905454,98102023,99998592,1408,6973743,129111858,5041,99994959,231583375,6981048,66564158,198449550,1347269,98652731,99773541,226459,33232661,1000,1000,1000,1000,1000,1000,1000
1014000,0,63980,1200000000,6078006000,0,6000,9998674493872,6839957,2399858862,0,1200000000,1000,1090,0,2400000000,1631072,1998368928,2189496568,808531545,1191468455,2201550450,100070607100,171654458,1310277,754840,299000069,1584470452,5992113701,6077940930,198403886,1897609,289050195,98102391,99998630,1370,6973381,129269603,4918,99995082,231649913,6981095,66537718,198449550,1334195,98665805,99772505,227495,33246027,1000,1000,1000,1000,1000,1000,1000
1015000,0,63300,1200000000,6084006000,0,6000,9998674350467,6820676,2399839540,0,1200000000,1000,1107,0,2400000000,1627054,1998372946,2189501185,808531586,1191468414,2201550450,100070601818,171733750,1354681,799164,298999980,1585213372,5998074718,6083941593,198457078,1898618,289196430,98101382,99998682,1318,6971825,129427672,5087,99994913,231716495,6981136,66511306,198449550,1321173,98678827,99771615,228385,33259417,1000,1000,1000,1000,1000,1000,1000
1016000,0,62580,1200000000,6090006000,0,6000,9998669159481,11848740,2404867564,0,1200000000,1000,6419,0,2400000000,1622541,1998377459,2189506009,808531626,1191468374,2201550450,100070684928,171812846,1310134,754685,299000034,1585954412,6004030578,6089937001,198510265,1899370,289342152,98100630,99998610,1390,6970690,129585770,4965,99995035,231783193,6981176,66485141,198449550,1308519,98691481,99770584,229416,33272928,1000,1000,1000,1000,1000,1000,1000
1017000,0,63974,1200000000,6096006000,0,6000,9998674024429,6821665,2399840437,0,1200000000,1000,589,0,2400000000,1619100,1998380900,2189510168,808531678,1191468322,2201550450,100070730568,171893064,1303237,739414,299008282,1586705952,6009994905,6095941437,198563820,1900790,289488483,98099210,99998560,1440,6968502,129743738,5091,99994909,231850573,6981228,66459236,198449550,1296439,98703561,99769419,230581,33286753,1000,1000,1000,1000,1000,1000,1000
1018000,0,62578,1200000000,6102006000,0,6000,9998674415803,6268202,2399286927,0,1200000000,1000,630,0,2400000000,1615745,1998384255,2189514616,808531725,1191468275,2201550450,100070743971,171972144,1328300,764193,299008585,1587446688,6015956720,6101942792,198616818,1901389,289634181,98098611,99998657,1343,6966907,129901379,5072,99994928,231917109,6981275,66433314,198449550,1284055,98715945,99768397,231603,33300291,1000,1000,1000,1000,1000,1000,1000
1019000,0,63080,1200000000,6108006000,0,6000,9998673471538,7051602,2400070281,0,1200000000,1000,6413,0,2400000000,1613456,1998386544,2189517630,808531771,1191468229,2201550450,100070805865,172051228,1304624,738338,299010670,1588186680,6021910893,6107936507,198669428,1901386,289779195,98098614,99998594,1406,6966122,130059230,5166,99994834,231983341,6981321,66407948,198449550,1272311,98727689,99767487,232513,33313913,1000,1000,1000,1000,1000,1000,1000
1020000,0,62332,1200000000,6114006000,0,6000,9998669088696,11273462,2404292094,0,1200000000,1000,515,0,2400000000,1611467,1998388533,2189520058,808531818,1191468182,2201550450,100070798369,172130282,1350167,783621,299010912,1588926420,6027878012,6113943153,198722048,1901253,289924431,98098747,99998549,1451,6965771,130217784,5184,99994816,232049630,6981368,66382666,198449550,1260698,98739302,99766518,233482,33327582,1000,1000,1000,1000,1000,1000,1000
1021000,0,63044,1200000000,6120006000,0,6000,9998668804490,11396799,2404415387,0,1200000000,1000,1033,0,2400000000,1609283,1998390717,2189523229,808531862,1191468138,2201550450,100070842104,172209464,1344574,775077,299013834,1589667408,6033837191,6119941923,198774769,1901355,290069523,98098645,99998564,1436,6964697,130375482,5213,99994787,232116031,6981412,66357305,198449550,1249017,98750983,99765546,234454,33341262,1000,1000,1000,1000,1000,1000,1000
1022000,0,63179,1200000000,6126006000,0,6000,9998675036424,5003652,2398022195,0,1200000000,1000,602,0,2400000000,1607090,1998392910,2189526478,808531907,1191468093,2201550450,100070899886,172288500,1324227,756880,299012006,1590406696,6039797969,6125942219,198827447,1901998,290215311,98098002,99998572,1428,6963006,130533446,4891,99995109,232182576,6981457,66332361,198449550,1237940,98762060,99764447,235553,33355129,1000,1000,1000,1000,1000,1000,1000
1023000,0,62199,1200000000,6132006000,0,6000,9998668411086,11468190,2404486697,0,1200000000,1000,613,0,2400000000,1605315,1998394685,2189530161,808531943,1191468057,2201550450,100070924181,172367574,1337621,773837,299008205,1591146428,6045759401,6131943188,198879700,1903406,290361915,98096594,99998606,1394,6959724,130690563,5129,99994871,232248624,6981493,66307698,198449550,1227072,98772928,99763404,236596,33368924,1000,1000,1000,1000,1000,1000,1000
1024000,0,62584,1200000000,6138006000,0,6000,9998667647264,12071567,2405090029,0,1200000000,1000,684,0,2400000000,1604499,1998395501,2189532583,808531988,1191468012,2201550450,100070959745,172447024,1339633,771434,299012694,1591889488,6051719220,6137942732,198932361,1902808,290507052,98097192,99998542,1458,6958652,130848586,5055,99994945,232315243,6981538,66282953,198449550,1216285,98783715,99762306,237694,33382882,1000,1000,1000,1000,1000,1000,1000
1025000,0,62061,1200000000,6144006000,0,6000,9998667662792,11895654,2404914063,0,1200000000,1000,6273,0,2400000000,1602814,1998397186,2189534508,808532041,1191467959,2201550450,100070978404,172526566,1359011,790133,299013178,1592633084,6057674383,6143937666,198984864,1904127,290653215,98095873,99998563,1437,6957114,131007046,5250,99994750,232381581,6981591,66258120,198449550,1205287,98794713,99761427,238573,33396717,1000,1000,1000,1000,1000,1000,1000
1026000,0,62984,1200000000,6150006000,0,6000,9998674632293,4765562,2397783940,0,1200000000,1000,6260,0,2400000000,1602032,1998397968,2189536839,808532072,1191467928,2201550450,100071035070,172605760,1339494,767361,299016654,1593373256,6063633876,6149936756,199037291,1902982,290797824,98097018,99998603,1397,6956750,131165306,5029,99994971,232448023,6981622,66233723,198449550,1194905,98805095,99760354,239646,33410732,1000,1000,1000,1000,1000,1000,1000
1027000,0,62282,1200000000,6156006000,0,6000,9998665104012,14133111,2407151437,0,1200000000,1000,609,0,2400000000,1600528,1998399472,2189539930,808532124,1191467876,2201550450,100071048629,172684926,1363335,785391,299022201,1594113908,6069600646,6155943109,199089467,1902002,290942190,98097998,99998563,1437,6956103,131322947,5293,99994707,232514121,6981674,66209391,198449550,1184495,98815505,99759184,240816,33424654,1000,1000,1000,1000,1000,1000,1000
1028000,0,62511,1200000000,6162006000,0,6000,9998667665360,11411594,2404429866,0,1200000000,1000,6803,0,2400000000,1599072,1998400928,2189541738,808532178,1191467822,2201550450,100071110444,172764356,1339112,757561,299025864,1594855880,6075554508,6161936686,199141871,1902254,291087177,98097746,99998595,1405,6955531,131481308,5237,99994763,232580471,6981728,66184879,198449550,1173929,98826071,99758320,241680,33438600,1000,1000,1000,1000,1000,1000,1000
1029000,0,63755,1200000000,6168006000,0,6000,9998667036053,11881018,2404899240,0,1200000000,1000,569,0,2400000000,1598400,1998401600,2189543747,808532228,1191467772,2201550450,100071131190,172843938,1355561,773723,299026146,1595599108,6081519707,6167941676,199194121,1903367,291233445,98096633,99998522,1478,6953008,131639182,5242,99994758,232646850,6981778,66160887,198449550,1164066,98835934,99757339,242661,33452729,1000,1000,1000,1000,1000,1000,1000
1030000,0,63139,1200000000,6174006000,0,6000,9998667514518,11243102,2404261275,0,1200000000,1000,6517,0,2400000000,1598005,1998401995,2189544822,808532277,1191467723,2201550450,100071156828,172923062,1366789,787132,299024070,1596338668,6087474813,6173936344,199246295,1904318,291379260,98095682,99998628,1372,6951483,131797558,5137,99994863,232713110,6981827,66136885,198449550,1154150,98845850,99756173,243827,33466815,1000,1000,1000,1000,1000,1000,1000
1031000,0,62324,1200000000,6180006000,0,6000,9998673840466,4757431,2397775559,0,1200000000,1000,6442,0,2400000000,1598324,1998401676,2189546107,808532322,1191467678,2201550450,100071209346,173002182,1351091,770793,299024552,1597077836,6093436143,6179937234,199298103,1903353,291524322,98096647,99998543,1457,6950759,131955996,5296,99994704,232779018,6981872,66113277,198449550,1144642,98855358,99755081,244919,33480915,1000,1000,1000,1000,1000,1000,1000
