time_msec,min,max,mean,std,geom_mean,std_log,geoSD
258000,410289997.0,410321460.0,410305865.5,6973.37041524942,410305865.4427186,7.381067588124459e-06,1.0000169956806237
259000,412032812.0,412062816.0,412047924.9,7193.59993974529,412047924.839301,7.581979734751984e-06,1.0000174583059072
260000,413774774.0,413805892.0,413790122.4,7246.631876852909,413790122.33866173,7.605729316005198e-06,1.000017512992295
261000,415519101.0,415549094.0,415533129.23333335,7019.848169511114,415533129.1760158,7.336790538727196e-06,1.0000168937272222
262000,417261615.0,417291369.0,417276530.3666667,7073.919571376174,417276530.3087075,7.362422923986057e-06,1.0000169527489693
263000,419004832.0,419035790.0,419021519.1666667,6947.5912128535265,419021519.1109883,7.200845976122423e-06,1.0000165806980599
264000,420750932.0,420780332.0,420766378.46666664,6934.142657560653,420766378.4114346,7.157097016461316e-06,1.0000164799606923
265000,422494610.0,422525493.0,422511455.46666664,7367.371419765778,422511455.40457374,7.572848087683712e-06,1.0000174372791457
266000,424241895.0,424271469.0,424257555.53333336,6939.337793773406,424257555.4784746,7.103515929217641e-06,1.000016356583654
267000,425988685.0,426018316.0,426004137.3666667,7052.838579843817,426004137.31023,7.19010286147573e-06,1.0000165559607144
268000,427733036.0,427765043.0,427751797.26666665,6848.038868189193,427751797.21367633,6.952807290495693e-06,1.000016009558573
269000,429483439.0,429513358.0,429499652.56666666,7049.988792768462,429499652.51073563,7.1286966270031024e-06,1.0000164145653032
270000,431230455.0,431262123.0,431248421.7,7029.949983390032,431248421.6446096,7.079611203940873e-06,1.0000163015400911
271000,432979757.0,433012182.0,432997154.06666666,7017.003353595309,432997154.0117044,7.038038782561336e-06,1.0000162058144975
272000,434729443.0,434762258.0,434746766.03333336,7088.790770297673,434746765.9774689,7.0814142808641005e-06,1.0000163056918967
273000,436477403.0,436511198.0,436496958.3333333,6911.309279291659,436496958.28044075,6.876453970753577e-06,1.000015833745758
274000,438228135.0,438261102.0,438247552.76666665,6941.753553098385,438247552.71352124,6.879168364855281e-06,1.0000158399959804
275000,439977501.0,440011534.0,439998981.6333333,7182.80944690688,439998981.5766566,7.089724854405824e-06,1.0000163248280118
