time_msec,min,max,mean,std,geom_mean,std_log,geoSD
192000,99920287.0,99921841.0,99921205.23333333,395.24856285226593,99921205.23257738,1.7178991719719017e-06,1.000003955616848
193000,99920334.0,99921624.0,99921097.86666666,353.3557095495478,99921097.86606279,1.5358182968837955e-06,1.0000035363585689
194000,99920274.0,99921780.0,99920958.73333333,402.037477523344,99920958.73255157,1.7474068201145908e-06,1.00000402356099
195000,99920141.0,99921558.0,99920790.36666666,434.6014808148229,99920790.36575302,1.8889459192252248e-06,1.000004349468174
196000,99919882.0,99921591.0,99920687.7,432.5599141279098,99920687.69909471,1.8800744074799797e-06,1.0000043290406746
197000,99919867.0,99921394.0,99920561.3,404.13655510534267,99920561.2992106,1.7565380479598991e-06,1.000004044586504
198000,99919760.0,99921429.0,99920494.2,356.1461730128853,99920494.19938642,1.5479532199812943e-06,1.000003564300361
199000,99919952.0,99921116.0,99920354.9,312.84339477632005,99920354.8995266,1.3597431903342763e-06,1.0000031309293018
200000,99919700.0,99920984.0,99920273.13333334,328.9556864961615,99920273.13281013,1.429775615810041e-06,1.0000032921854385
201000,99919478.0,99920810.0,99920168.06666666,351.28551442335083,99920168.06606996,1.5268321475351922e-06,1.0000035156671223
202000,99919366.0,99920669.0,99920050.4,361.44304649843383,99920050.39936803,1.5709828053761502e-06,1.0000036173281315
203000,99919215.0,99920662.0,99919978.2,382.9581232170574,99919978.1992906,1.6644984700726334e-06,1.0000038326567091
204000,99919179.0,99920609.0,99919905.4,349.8390368785879,99919905.39940788,1.520549972425837e-06,1.000003501201829
205000,99919078.0,99920423.0,99919784.63333334,358.0788280901801,99919784.63271269,1.5563650154140217e-06,1.000003583669305
206000,99918946.0,99920479.0,99919725.93333334,384.5243307250405,99919725.93261811,1.6713097905106939e-06,1.0000038483404143
207000,99918929.0,99920383.0,99919645.76666667,383.6681111849535,99919645.76595421,1.6675896515318975e-06,1.0000038397744448
208000,99918937.0,99920395.0,99919616.5,402.609312635326,99919616.49921553,1.7499158788322164e-06,1.0000040293383343
209000,99918770.0,99920494.0,99919517.96666667,386.17777604704764,99919517.96594556,1.6784986857842529e-06,1.0000038648935212
210000,99918579.0,99920360.0,99919354.8,443.4000606597876,99919354.79904868,1.9272147031760355e-06,1.0000044375856927
211000,99918286.0,99920257.0,99919227.83333333,428.3950870104752,99919227.83244582,1.8619991723855513e-06,1.0000042874207284
212000,99918279.0,99919930.0,99919215.86666666,398.26595977141164,99919215.86589947,1.7310458030163272e-06,1.000003985888205
213000,99918326.0,99919767.0,99919148.73333333,375.34948618801803,99919148.73265164,1.6314420681304222e-06,1.0000037565412419
214000,99918300.0,99919606.0,99919122.23333333,320.0464064770147,99919122.23283781,1.391069959958835e-06,1.000003203062083
215000,99918335.0,99919473.0,99919013.86666666,262.9259412357644,99919013.8663325,1.1427987641640953e-06,1.0000026313948607
216000,99918382.0,99919571.0,99918958.3,298.94840403631866,99918958.29956754,1.2993691877097693e-06,1.0000029919125977
217000,99918213.0,99919581.0,99918891.8,357.34175663429363,99918891.79938221,1.553175116312853e-06,1.0000035763242647
218000,99918095.0,99919511.0,99918821.9,378.4531447334276,99918821.89930643,1.644936790794952e-06,1.0000037876141064
219000,99918059.0,99919441.0,99918769.13333334,372.958140697644,99918769.13266008,1.6210529166068414e-06,1.000003732619247
220000,99917873.0,99919685.0,99918724.66666667,420.3981965686354,99918724.66581199,1.8272505281095565e-06,1.0000042074086783
221000,99917794.0,99919400.0,99918652.86666666,350.6507972459144,99918652.86607216,1.5240966784584186e-06,1.0000035093684498
222000,99917892.0,99919243.0,99918568.86666666,321.90143418961856,99918568.86616479,1.3991396480298781e-06,1.0000032216432861
223000,99917763.0,99919103.0,99918475.83333333,293.3832474512774,99918475.8329171,1.2751874881483091e-06,1.0000029362320118
224000,99917906.0,99918923.0,99918479.46666667,281.82542081240996,99918479.46628271,1.2249512679616232e-06,1.000002820558507
225000,99917987.0,99919073.0,99918490.83333333,292.6331212938154,99918490.83291906,1.2719262978356404e-06,1.0000029287228216
226000,99917830.0,99918884.0,99918432.43333334,323.06897772428744,99918432.43282852,1.4042168814322079e-06,1.0000032333340858
227000,99917708.0,99919076.0,99918443.53333333,372.8739024475122,99918443.53266083,1.620693445110549e-06,1.0000037317915302
228000,99917775.0,99919352.0,99918441.26666667,372.2405537888872,99918441.26599635,1.6179380197309362e-06,1.0000037254469052
229000,99917859.0,99919349.0,99918447.9,394.109065072619,99918447.89924863,1.7129891462649364e-06,1.0000039443110513
230000,99917844.0,99919156.0,99918362.03333333,383.5951964149756,99918362.03262192,1.6672922025724653e-06,1.0000038390895405
231000,99917502.0,99919145.0,99918381.23333333,433.45871881822865,99918381.23242374,1.8840260878867405e-06,1.0000043381397945
232000,99917746.0,99919034.0,99918355.5,361.4727299296015,99918355.49936825,1.571138760702379e-06,1.0000036176872333
233000,99917647.0,99918891.0,99918347.26666667,381.72999424429185,99918347.26596193,1.659188265247755e-06,1.000003820429464
234000,99917524.0,99919154.0,99918351.93333334,397.8219089798447,99918351.932568,1.7291302699297757e-06,1.0000039814775095
235000,99917613.0,99919398.0,99918326.93333334,398.3496933109394,99918326.93256578,1.7314233788269013e-06,1.000003986757609
236000,99917780.0,99919463.0,99918333.66666667,391.07167817583576,99918333.66592678,1.699787082545999e-06,1.000003913912057
237000,99917652.0,99919429.0,99918376.86666666,404.82714347231473,99918376.86587399,1.7595765334300382e-06,1.0000040515829034
238000,99917720.0,99919342.0,99918384.16666667,366.53212526404104,99918384.16601674,1.5931278053712526e-06,1.000003668319064
239000,99917713.0,99919255.0,99918369.26666667,375.3298258344512,99918369.2659855,1.6313673928853132e-06,1.0000037563692952
240000,99917724.0,99919216.0,99918448.7,384.25755999562716,99918448.69928508,1.6701713266179593e-06,1.0000038457189941
241000,99917465.0,99919259.0,99918452.76666667,381.4511026044634,99918452.76596251,1.6579733456159192e-06,1.0000038176319974
242000,99917724.0,99919440.0,99918518.56666666,406.7372008738722,99918518.56586607,1.7678768330788213e-06,1.0000040706951274
243000,99917924.0,99919212.0,99918494.8,343.46494073957723,99918494.79942942,1.4928653850233568e-06,1.0000034374554894
244000,99917768.0,99919148.0,99918521.96666667,337.652288332379,99918521.96611516,1.4676011174787528e-06,1.0000033792821654
245000,99917588.0,99918984.0,99918519.93333334,333.9494008062459,99918519.932794,1.451508273096733e-06,1.0000033422268972
246000,99917993.0,99919201.0,99918543.5,319.87581103102906,99918543.49950504,1.3903356432139155e-06,1.0000032013712508
247000,99917660.0,99919267.0,99918555.96666667,366.4808865819405,99918555.96601717,1.5929050583356823e-06,1.0000036678061683
248000,99917893.0,99919651.0,99918638.4,355.82353239618175,99918638.39938761,1.546579345619948e-06,1.0000035611368872
249000,99917620.0,99919629.0,99918655.9,392.32563445214214,99918655.89925563,1.705236617323252e-06,1.0000039264601237
250000,99917753.0,99919243.0,99918658.56666666,349.53512805886413,99918658.56607606,1.5192483437871332e-06,1.0000034982047077
251000,99917921.0,99919404.0,99918676.8,373.5353373857177,99918676.7993251,1.6235637005712094e-06,1.0000037384005622
252000,99918024.0,99919495.0,99918710.53333333,362.56725733573086,99918710.532697,1.5758908526821403e-06,1.000003628629369
253000,99918142.0,99919314.0,99918784.83333333,351.23811388241757,99918784.83273695,1.5266478870336453e-06,1.0000035152428455
