time_msec,min,max,mean,std,geom_mean,std_log,geoSD
219000,69061267.0,69079352.0,69068829.16666667,4947.456142464447,69068828.99538186,3.110832809217244e-05,1.000071632137992
220000,68876188.0,68894882.0,68884602.0,4917.303199785497,68884601.83034383,3.10015366444975e-05,1.0000713862240127
221000,68691509.0,68711084.0,68700415.93333334,5070.282695875247,68700415.75247307,3.205167178024212e-05,1.0000738044250592
222000,68506961.0,68526554.0,68516455.2,4900.157100929837,68516455.03061908,3.105948247240737e-05,1.000071519658746
223000,68324489.0,68343608.0,68332885.86666666,4837.507592319328,68332885.70114581,3.074467760853717e-05,1.0000707947421799
224000,68143154.0,68159797.0,68149685.9,4665.001699005493,68149685.74566023,2.9728008346171052e-05,1.000068453611704
225000,67960036.0,67977221.0,67966939.03333333,4807.210908935502,67966938.86899945,3.071663614710774e-05,1.0000707301697598
226000,67778065.0,67794443.0,67784485.96666667,4958.447744338276,67784485.79135941,3.176827374586567e-05,1.000073151829022
227000,67595387.0,67612052.0,67602260.9,4856.487409143816,67602260.73137483,3.1198903919280235e-05,1.0000718407115026
228000,67413371.0,67430239.0,67420425.86666666,4873.79749082881,67420425.69637923,3.139459219199416e-05,1.0000722913328743
229000,67232339.0,67249089.0,67238873.63333334,4735.378188176469,67238873.4721471,3.058528836661164e-05,1.0000704277089725
230000,67050358.0,67067697.0,67057855.9,4671.049113126661,67057855.74273984,3.0251252957767636e-05,1.0000696585101463
231000,66869023.0,66886425.0,66876930.93333333,4743.1574594417025,66876930.770741194,3.080144053762118e-05,1.0000709254529156
232000,66688118.0,66706151.0,66696470.6,4778.639004050681,66696470.434519134,3.111589779443137e-05,1.0000716495691244
233000,66508212.0,66525226.0,66516081.93333333,4776.98859788966,66516081.76751861,3.118945587079709e-05,1.0000718189550044
234000,66329166.0,66345527.0,66336140.766666666,4841.798901116255,66336140.59586099,3.1698223879643306e-05,1.0000729905214583
235000,66150065.0,66165972.0,66156413.9,4776.466168478605,66156413.73332184,3.135536083221661e-05,1.000072200992804
236000,65970489.0,65986309.0,65976826.46666667,4719.077479494405,65976826.30352734,3.1062914532037605e-05,1.0000715275619205
237000,65792046.0,65807855.0,65798010.2,4727.575469592173,65798010.035827726,3.1203347286473605e-05,1.0000718509434687
238000,65613219.0,65629897.0,65619438.53333333,4921.360014813212,65619438.354942195,3.2570836558425236e-05,1.0000749999350802
239000,65434814.0,65451571.0,65441180.733333334,4831.454231947385,65441180.56093181,3.2062993855652086e-05,1.0000738304970258
