Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
1155000,10670,62432,1154001000,6924006000,1000,6000,9998672787521,4400518,2302918821,1282358,1153990330,1000,1099,92645,2305415944,21676878,1978323122,2169391154,781061412,1218938588,2079487070,100077089396,186485774,1166459,849100,326146949,1721814276,6830699582,6923942469,207651010,2022854,310536630,97977146,99998090,1910,6907204,153520807,6639,99993361,243727983,6990286,90339165,225836229,579909,99420091,99683893,316107,36076973,1000,1000,1000,1000,1000,1000,1000
1156000,10580,63334,1155001000,6930006000,1000,6000,9998662775566,14244094,2314762443,1282730,1154990420,1000,595,93308,2307415380,21675953,1978324047,2169390908,780975781,1219024219,2081400822,100077107319,186577640,1185295,875923,326223792,1722660944,6836653251,6929942071,207706265,2024103,310686930,97975897,99998124,1876,6907160,153689432,6830,99993170,243801607,6990339,90405669,225921250,579761,99420239,99683522,316478,36095342,1000,1000,1000,1000,1000,1000,1000
1157000,10170,63499,1156001000,6936006000,1000,6000,9998671905211,4946821,2307464505,1283074,1155990830,1000,632,92571,2309415512,21675930,1978324070,2169389900,780891303,1219108697,2083316416,100077126415,186670778,1203624,888954,326314384,1723518732,6842606480,6935941869,207762393,2024640,310836570,97975360,99998055,1945,6907585,153858068,6811,99993189,243876306,6990399,90471958,226006525,579346,99420654,99683349,316651,36113913,1000,1000,1000,1000,1000,1000,1000
1158000,10680,63374,1157001000,6942006000,1000,6000,9998669571358,7112953,2311626850,1284449,1156990320,1000,683,92612,2311411742,21675889,1978324111,2169389235,780806530,1219193470,2085227815,100077202522,186763062,1164754,848244,326401038,1724367388,6848560412,6941941943,207817748,2023783,310984974,97976217,99998125,1875,6909218,154026454,6787,99993213,243950010,6990457,90538091,226091315,579038,99420962,99683546,316454,36132262,1000,1000,1000,1000,1000,1000,1000
1159000,10420,62694,1158001000,6948006000,1000,6000,9998671373459,5148274,2311665553,1283221,1157990580,1000,6736,93090,2313414718,21680519,1978319481,2169383394,780720461,1219279539,2087144650,100077216269,186855080,1188254,876912,326481359,1725214328,6854509030,6947936570,207872953,2024442,311134524,97975558,99998185,1815,6909830,154194873,6961,99993039,244023472,6990529,90605063,226176978,578604,99421396,99683599,316401,36150519,1000,1000,1000,1000,1000,1000,1000
1160000,10690,63262,1159001000,6954006000,1000,6000,9998671964095,4385675,2312899252,1284468,1158990310,1000,6343,92497,2315411684,21675931,1978324069,2169386873,780636072,1219363928,2089057152,100077248294,186947516,1193222,882748,326565819,1726065376,6860462637,6953936395,207928776,2024961,311284050,97975039,99998072,1928,6910307,154363357,6690,99993310,244097776,6990604,90671259,226262035,578224,99421776,99683446,316554,36169000,1000,1000,1000,1000,1000,1000,1000
1161000,10220,63671,1160001000,6960006000,1000,6000,9998664256218,11929324,2322445432,1283599,1159990780,1000,1142,92399,2317414362,21679225,1978320775,2169382905,780551487,1219448513,2090975196,100077330543,187040096,1148425,839617,326648511,1726917944,6866421139,6959941187,207984249,2026247,311434470,97973753,99998084,1916,6909707,154531553,7064,99992936,244171625,6990653,90737270,226346767,577879,99422121,99683378,316622,36187376,1000,1000,1000,1000,1000,1000,1000
1162000,10620,63182,1161001000,6966006000,1000,6000,9998669440842,6575469,2319088694,1284756,1160990380,1000,6452,92690,2319411248,21678214,1978321786,2169383394,780466600,1219533400,2092887135,100077331135,187132854,1184848,869642,326739797,1727772404,6872369939,6965936366,208040318,2025171,311583078,97974829,99998039,1961,6911260,154700295,6832,99993168,244246275,6990713,90803019,226431423,577553,99422447,99683077,316923,36205957,1000,1000,1000,1000,1000,1000,1000
1163000,10410,62812,1162001000,6972006000,1000,6000,9998661748262,14101261,2328616342,1284152,1161990590,1000,6227,92985,2321412876,21679690,1978320310,2169381275,780381625,1219618375,2094803721,100077367667,187225636,1185595,867576,326827470,1728626656,6878324143,6971936961,208096253,2024887,311732496,97975113,99998100,1900,6912248,154869202,6719,99993281,244320711,6990780,90868833,226516170,577121,99422879,99682968,317032,36224458,1000,1000,1000,1000,1000,1000,1000
1164000,10450,63038,1163001000,6978006000,1000,6000,9998664193011,11490723,2328007246,1283175,1162990550,1000,999,92617,2323414750,21681338,1978318662,2169378738,780297422,1219702578,2096721328,100077435480,187317242,1154803,843218,326905564,1729469980,6884283342,6977941963,208151309,2024978,311881722,97975022,99998207,1793,6913153,155037528,6826,99993174,244393962,6990844,90934802,226600805,576650,99423350,99682957,317043,36242653,1000,1000,1000,1000,1000,1000,1000
1165000,10250,62991,1164001000,6984006000,1000,6000,9998661879621,13634455,2332149644,1284233,1163990750,1000,1116,93061,2325413034,21679415,1978320585,2169379783,780212901,1219787099,2098635029,100077432796,187410282,1195258,881488,326991819,1730325724,6890236752,6983941893,208207131,2025783,312031941,97974217,99998105,1895,6913124,155206141,6895,99993105,244468207,6990906,90999965,226684944,576097,99423903,99683198,316802,36261076,1000,1000,1000,1000,1000,1000,1000
1166000,10400,63594,1165001000,6990006000,1000,6000,9998668276788,7070982,2327586340,1283449,1164990600,1000,1108,92036,2327414302,21680639,1978319361,2169377120,780128981,1219871019,2100552303,100077478732,187502876,1186272,876207,327073238,1731178680,6896189860,6989941298,208262962,2027435,312182583,97972565,99998097,1903,6912903,155375110,6790,99993210,244542586,6990980,91066249,226769963,575910,99424090,99682896,317104,36279624,1000,1000,1000,1000,1000,1000,1000
1167000,10520,63281,1166001000,6996006000,1000,6000,9998663637643,11540295,2334052342,1284867,1165990480,1000,511,91865,2329411226,21678378,1978321622,2169378375,780045055,1219954945,2102465237,100077533920,187595108,1168224,858883,327156789,1732028312,6902144654,6995942208,208318708,2027547,312331959,97972453,99998040,1960,6913740,155543687,6676,99993324,244616696,6991044,91131392,226854124,575256,99424744,99682704,317296,36297988,1000,1000,1000,1000,1000,1000,1000
1168000,10450,64466,1167001000,7002006000,1000,6000,9998668407896,6603201,2331116705,1284443,1166990550,1000,667,92380,2331412214,21678975,1978321025,2169376084,779959692,1220040308,2104380816,100077562631,187687660,1177126,867997,327241277,1732879856,6908097037,7001940867,208374213,2027986,312481440,97972014,99998123,1877,6915078,155712819,6870,99993130,244690514,6991090,91197407,226939018,574690,99425310,99682885,317115,36316301,1000,1000,1000,1000,1000,1000,1000
1169000,10240,63215,1168001000,7008006000,1000,6000,9998668481121,6364214,2332877953,1284275,1167990760,1000,1130,91927,2333412970,21680652,1978319348,2169372931,779875839,1220124161,2106297651,100077607912,187780586,1169097,855539,327330074,1733736572,6914051362,7007941655,208430371,2028805,312631191,97971195,99998072,1928,6915684,155881734,6876,99993124,244765230,6991158,91262739,227023392,574206,99425794,99682463,317537,36334859,1000,1000,1000,1000,1000,1000,1000
1170000,10900,63823,1169001000,7014006000,1000,6000,9998663375572,11300655,2339813713,1283721,1168990100,1000,1116,91530,2335412758,21679359,1978320641,2169372838,779792171,1220207829,2108213699,100077651254,187872932,1162730,855268,327408033,1734586960,6920004595,7013941061,208485838,2030258,312781998,97969742,99998076,1924,6915621,156050935,6958,99993042,244839154,6991230,91328323,227107529,574110,99425890,99682274,317726,36353316,1000,1000,1000,1000,1000,1000,1000
1171000,10930,63602,1170001000,7020006000,1000,6000,9998667350315,7158524,2337670945,1284221,1169990070,1000,6493,92013,2337411698,21680172,1978319828,2169371935,779707386,1220292614,2110127794,100077670801,187966102,1180838,868683,327497002,1735444268,6925952854,7019935905,208541759,2030579,312932010,97969421,99998081,1919,6915395,156219226,7044,99992956,244913580,6991290,91393774,227191891,573704,99426296,99682367,317633,36371821,1000,1000,1000,1000,1000,1000,1000
1172000,10800,64335,1171001000,7026006000,1000,6000,9998660108117,14231789,2346743449,1284242,1170990200,1000,597,91097,2339411916,21679706,1978320294,2169371880,779624026,1220375974,2112044589,100077691219,188059320,1197676,878840,327588234,1736302880,6931911408,7025941068,208598080,2030318,313081608,97969682,99998035,1965,6916131,156388214,6832,99993168,244988555,6991353,91459100,227276230,573345,99426655,99682105,317895,36390475,1000,1000,1000,1000,1000,1000,1000
1173000,10350,62815,1172001000,7032006000,1000,6000,9998669110165,5062757,2339577880,1283459,1171990650,1000,1076,92147,2341414382,21680140,1978319860,2169370326,779538709,1220461291,2113961685,100077742135,188152076,1183929,864936,327672592,1737155896,6937866071,7031942109,208653499,2031525,313231638,97968475,99998101,1899,6916110,156556752,6951,99993049,245062503,6991406,91525059,227360550,573513,99426487,99682212,317788,36409004,1000,1000,1000,1000,1000,1000,1000
1174000,10950,63496,1173001000,7038006000,1000,6000,9998659958085,14047261,2350562088,1282626,1172990050,1000,6840,91435,2343414848,21680790,1978319210,2169369608,779455122,1220544878,2115878514,100077787584,188243838,1175450,862469,327751106,1738001204,6943813745,7037935664,208709046,2031246,313381263,97968754,99998159,1841,6916515,156725046,6774,99993226,245136314,6991456,91590389,227444899,572758,99427242,99682026,317974,36427268,1000,1000,1000,1000,1000,1000,1000
1175000,10630,61156,1174001000,7044006000,1000,6000,9998667478573,6355066,2344866817,1284497,1173990370,1000,6709,91523,2345411746,21677722,1978322278,2169372515,779371776,1220628224,2117792004,100077817720,188336034,1182553,874330,327829610,1738849684,6949770118,7043938135,208764433,2031198,313531557,97968802,99998137,1863,6916702,156893846,6832,99993168,245210020,6991518,91654960,227528219,572328,99427672,99682077,317923,36445587,1000,1000,1000,1000,1000,1000,1000
1176000,10420,62822,1175001000,7050006000,1000,6000,9998669229208,4433907,2344942499,1286250,1174990580,1000,6993,91506,2347408660,21674749,1978325251,2169373908,779288020,1220711980,2119705106,100077866775,188428594,1170591,862015,327913675,1739702484,6955721888,7049936185,208820131,2031978,313681458,97968022,99998078,1922,6917443,157062977,6949,99993051,245284207,6991574,91720069,227612048,572097,99427903,99681788,318212,36464076,1000,1000,1000,1000,1000,1000,1000
1177000,10660,62195,1176001000,7056006000,1000,6000,9998669059260,4438439,2346948133,1285373,1175990340,1000,6789,91391,2349409934,21677298,1978322702,2169370587,779203764,1220796236,2121622067,100077889050,188521464,1185503,871498,328003638,1740557464,6961676284,7055937016,208876059,2031661,313830528,97968339,99998095,1905,6918549,157231714,6843,99993157,245358696,6991631,91785691,227696476,571852,99428148,99681657,318343,36482637,1000,1000,1000,1000,1000,1000,1000
1178000,10720,62916,1177001000,7062006000,1000,6000,9998662060389,11269962,2355777616,1286343,1176990280,1000,6356,91479,2351407874,21677529,1978322471,2169369560,779120148,1220879852,2123536323,100077956254,188613510,1155601,844758,328083747,1741405396,6967629973,7061936728,208931332,2032259,313980390,97967741,99998162,1838,6918814,157400089,7168,99992832,245432217,6991699,91850510,227780072,571323,99428677,99681541,318459,36500885,1000,1000,1000,1000,1000,1000,1000
1179000,10280,64288,1178001000,7068006000,1000,6000,9998665994643,7171426,2353680275,1286167,1177990720,1000,579,91494,2353409106,21681321,1978318679,2169364611,779036478,1220963522,2125453833,100077993871,188706320,1155057,844266,328167592,1742260176,6973587973,7067941133,208987371,2033139,314130816,97966861,99998111,1889,6919040,157569320,6978,99993022,245506835,6991751,91915336,227863779,571021,99428979,99681292,318708,36519464,1000,1000,1000,1000,1000,1000,1000
1180000,10910,62114,1179001000,7074006000,1000,6000,9998661730557,11268125,2359776176,1285943,1178990090,1000,661,91555,2355408294,21682273,1978317727,2169362829,778952550,1221047450,2127369046,100078012605,188798572,1173174,862779,328251195,1743109936,6979543939,7073943225,209043004,2032519,314280063,97967481,99998116,1884,6920495,157738489,6893,99993107,245580935,6991798,91980551,227947693,570789,99429211,99681015,318985,36537931,1000,1000,1000,1000,1000,1000,1000
1181000,10690,62479,1180001000,7080006000,1000,6000,9998660945929,11885549,2362390755,1287312,1179990310,1000,605,91068,2357405996,21682693,1978317307,2169360603,778869709,1221130291,2129283847,100078083393,188891446,1139667,826738,328337009,1743965300,6985497193,7079942916,209098835,2033484,314430093,97966516,99998144,1856,6921364,157907919,7001,99992999,245655297,6991858,92045170,228031081,570551,99429449,99680828,319172,36556462,1000,1000,1000,1000,1000,1000,1000
1182000,10190,62968,1181001000,7086006000,1000,6000,9998661400239,11264808,2363770916,1287377,1180990810,1000,658,91155,2359406866,21684313,1978315687,2169357411,778785569,1221214431,2131200522,100078055025,188984538,1205354,890888,328422626,1744821908,6991450105,7085942374,209154675,2034370,314580435,97965630,99998148,1852,6922054,158077542,7029,99992971,245729728,6991913,92110620,228115189,570484,99429516,99680815,319185,36575053,1000,1000,1000,1000,1000,1000,1000
1183000,11280,62371,1182001000,7092006000,1000,6000,9998666010054,6486569,2360992981,1286119,1181989720,1000,575,91183,2361407202,21683562,1978316438,2169356294,778702400,1221297600,2133117629,100078115238,189076784,1182097,869663,328503969,1745670944,6997404662,7091943054,209210249,2034592,314729973,97965408,99998075,1925,6923627,158247083,6855,99993145,245803732,6991973,92175107,228198390,570200,99429800,99680741,319259,36593483,1000,1000,1000,1000,1000,1000,1000
1184000,10650,61499,1183001000,7098006000,1000,6000,9998665853966,6473441,2362978736,1287331,1182990350,1000,6842,91294,2363406038,21682379,1978317621,2169356576,778618477,1221381523,2135032478,100078153383,189169796,1181476,862609,328594387,1746526504,7003352761,7097937659,209266170,2034119,314879025,97965881,99998087,1913,6925013,158416017,6746,99993254,245878149,6992037,92240054,228282266,569767,99430233,99680885,319115,36611979,1000,1000,1000,1000,1000,1000,1000
1185000,10970,62039,1184001000,7104006000,1000,6000,9998658628520,13536240,2372044373,1285563,1183990030,1000,6229,91302,2365408934,21687489,1978312511,2169349473,778535499,1221464501,2136952330,100078196010,189262654,1176213,854676,328680109,1747381076,7009306405,7103937732,209321978,2034635,315028800,97965365,99998087,1913,6926490,158585767,6730,99993270,245952455,6992103,92304278,228365302,569453,99430547,99680889,319111,36630477,1000,1000,1000,1000,1000,1000,1000
1186000,10850,64542,1185001000,7110006000,1000,6000,9998660504597,11490838,2371998674,1285380,1184990150,1000,1067,90453,2367409540,21686110,1978313890,2169349755,778452923,1221547077,2138870306,100078231950,189354524,1177261,861518,328757674,1748226472,7015263129,7109940391,209377054,2034748,315178497,97965252,99998155,1845,6927542,158754810,6850,99993150,246025825,6992157,92369269,228448781,569259,99430741,99680921,319079,36648771,1000,1000,1000,1000,1000,1000,1000
1187000,10480,62844,1186001000,7116006000,1000,6000,9998665358437,6463184,2368967506,1287650,1185990520,1000,5721,90791,2369405740,21681367,1978318633,2169354361,778369045,1221630955,2140782576,100078243581,189446606,1202530,889476,328838666,1749074236,7021214132,7115937435,209432515,2033469,315327888,97966531,99998162,1838,6928965,158924018,6761,99993239,246099680,6992209,92434188,228532373,568980,99431020,99680791,319209,36667165,1000,1000,1000,1000,1000,1000,1000
1188000,10710,62681,1187001000,7122006000,1000,6000,9998665131696,6521750,2371025296,1287658,1186990290,1000,6812,90534,2371405264,21681450,1978318550,2169353256,778286049,1221713951,2142699061,100078269546,189539366,1213675,905244,328917414,1749927724,7027166824,7121936507,209488229,2035058,315479253,97964942,99998094,1906,6928330,159093298,6686,99993314,246173944,6992252,92498870,228615669,568916,99431084,99680769,319231,36685715,1000,1000,1000,1000,1000,1000,1000
1189000,10300,62332,1188001000,7128006000,1000,6000,9998665194985,6289956,2372793917,1288302,1187990700,1000,6786,91480,2373404796,21681227,1978318773,2169352284,778202035,1221797965,2144614516,100078348885,189631358,1171260,872231,328990993,1750774356,7033121203,7127936882,209543330,2036049,315630147,97963951,99998117,1883,6928557,159262775,6836,99993164,246247401,6992315,92563612,228698800,568883,99431117,99680735,319265,36704071,1000,1000,1000,1000,1000,1000,1000
1190000,11000,64808,1189001000,7134006000,1000,6000,9998667107448,4211799,2372718251,1285680,1188990000,1000,1125,90202,2375408640,21683813,1978316187,2169348823,778119844,1221880156,2146536094,100078386938,189725176,1170721,862749,329083382,1751638360,7039077479,7133940067,209599663,2037100,315780762,97962900,99998065,1935,6928329,159431930,6934,99993066,246322502,6992390,92628359,228782344,568854,99431146,99680511,319489,36722839,1000,1000,1000,1000,1000,1000,1000
1191000,10540,62430,1190001000,7140006000,1000,6000,9998664688743,6461489,2376968735,1285886,1189990460,1000,1176,90537,2377409148,21683112,1978316888,2169348169,778036430,1221963570,2148453139,100078401812,189818192,1193207,885894,329165741,1752495032,7045033298,7139942394,209655596,2038529,315931923,97961471,99998095,1905,6928285,159601599,7044,99992956,246396987,6992439,92692658,228865472,568577,99431423,99680331,319669,36741391,1000,1000,1000,1000,1000,1000,1000
